date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2024-01-13,10.433248587570624,10.925182046453232,11.185593220338983,11.085558694287512,9.34139673571877,9.326613308223475,8.851362209667293,9.051823603264284,9.981026365348397,9.445602636534844,9.205806654111738,8.973455743879477,8.350087884494664,8.299296924042686,9.820508474576272,9.121735718769616,8.924497802887633,9.04937225360954,8.72834902699309,8.874855618330196,9.088540489642185,8.276650973006905,7.780323289391083,8.570932203389829,8.902796610169496,9.93682988072819,9.667683615819206,9.406989956057751,8.72833333333333,8.555935342121781,9.213518518518518,7.629394224733209,9.578986189579416,10.874745762711866,12.428913998744507,13.641227244193349,14.84135279347144,14.654456999372254,14.536898932831138,12.466202134337728,9.38255178907721,9.1828813559322,8.665351537978657,8.158826114249843,8.96629943502825
2024-01-14,9.11556183301946,9.861045197740111,9.793694287507847,8.81422473320778,8.790131826741995,8.376158192090392,7.845260514752039,8.355856873822972,6.9739736346516,7.231946013810421,7.954890144381671,7.419814814814814,7.877620841180163,9.450043942247332,9.34303829252982,9.39268675455116,9.874908976773389,10.053518518518516,11.030025109855618,10.736443816698056,10.689438166980535,9.455941619585689,10.948910860012557,10.371500313873195,9.981362209667294,9.656494036409288,8.725436283741367,7.529500941619584,6.163182674199623,5.868145009416198,7.055128688010044,7.731214689265538,8.417363465160077,9.362495291902066,10.60101067168864,11.96097928436911,12.397831136220963,11.01142498430634,10.301399874450723,10.1664344005022,11.77885750156937,12.180888261142496,12.466472065285627,14.331971123666037,14.761795354676709
2024-01-15,8.57386064030132,9.437423101067168,9.191001255492784,9.891647834274949,9.472281858129318,9.37437225360954,9.874406779661015,8.26484934086629,8.496723163841807,8.889017576898931,8.184196484620214,7.97658505963591,7.493659761456373,7.649883866917766,7.2120087884494675,7.125072190834904,7.20262711864407,7.582102950408036,7.402649089767734,8.093198367859381,7.868377275580667,8.79268675455116,8.138402385436287,7.426051475204018,7.112554927809165,5.916086001255494,5.730169491525422,4.715420590081606,4.538367859384809,6.485304456999373,7.11290332705587,7.414981167608285,8.161986817325797,8.907997489014434,9.376173885750156,9.407441933458884,8.584256120527307,8.227551789077209,8.602150031387318,8.510172630257378,7.993581293157565,7.939212178279973,7.829365976145637,6.534708097928436,6.425210295040801
2024-01-16,10.071732580037663,9.715828625235403,11.098860640301318,10.976817325800376,10.824730069052102,12.71628688010044,10.754262397991209,11.042278719397364,11.07733207784055,10.087661644695546,10.466337099811671,9.020759573132452,9.70597300690521,9.55031701192718,8.69456371625863,8.087919020715633,7.539375392341492,8.660712492153168,8.588493408662899,7.712335216572503,7.885841180163214,7.508851224105462,7.156999372253609,6.880590081607029,4.589180790960451,4.699588826114249,3.921098556183301,4.611368487131197,5.365718769617075,5.52990897677338,5.499281230382925,6.061164469554299,6.256346516007532,6.359234149403642,5.099099183929692,4.434030131826742,4.54216258631513,4.766139359698683,4.856588198367858,5.402727558066541,6.274011299435028,6.736779661016948,6.620605775266792,6.4397708725674825,5.993452605147519
2024-01-17,8.418757062146888,9.30776836158192,8.441698053986183,8.603408662900193,9.515100439422474,9.613951663527931,10.354475831763969,10.532931575643442,11.107827997489013,11.000665411173882,10.586801632140611,10.384755178907715,10.077614563716256,9.29220652856246,8.665357815442558,6.90182046453233,7.088744507219081,7.091694915254237,7.408471437539232,7.456889516635279,7.422059008160703,7.02747959824231,6.72912115505336,5.999937225360951,5.943509102322662,4.565524168236032,5.332849968612681,5.474224733207783,5.652244193345887,5.647284996861269,5.906996233521656,5.682479598242312,5.368731952291276,3.729733207784055,3.36142498430634,3.550109855618329,3.995345260514752,4.281833019460139,5.079039548022598,5.7680131826742,6.267758945386064,6.131707470182047,5.760539861895796,5.726760828625236,4.736528562460766
2024-01-18,7.968405524168236,7.457237915881984,7.881892655367233,8.427840552416821,8.233910860012557,8.556716886377908,8.61236974262398,9.93002197112367,9.226798493408666,9.476126804770876,9.314708097928436,9.16632140615191,9.067237915881984,8.393637790332706,6.687015065913373,6.386224105461393,6.472859384808536,6.930841180163213,7.216239799121155,6.909949780288764,6.348402385436282,6.124183929692405,6.0886440677966105,5.874717514124293,4.698910860012553,4.282529817953547,4.469526051475205,4.952284996861267,5.259168236032645,5.576038920276206,4.902062146892656,4.895307595731323,4.339717514124292,4.079651600753295,3.654777150031389,3.340787821720025,3.591418706842435,4.3851914626490895,4.499318895166353,4.898562460765852,5.303838669177654,5.306679221594476,5.027077840552418,4.422457627118643,3.854908976773383
2024-01-19,9.021854990583806,8.647306967984937,8.44076898932831,7.899381669805399,8.050778405524168,8.461707470182045,8.916883239171375,8.351839296924043,8.840304456999366,9.790819209039547,9.986095417451349,9.524946641556808,8.303609541745136,7.866622724419335,7.689563716258631,6.416622724419337,6.190634023854361,6.153628374136847,5.722771500313875,5.397765222849969,4.843970495919651,5.164557438794728,5.439030131826742,5.050847457627119,5.107485875706215,5.498697426239802,5.839400502197113,6.024274952919022,5.711892655367231,4.859956057752668,4.335065913370998,3.429642184557439,2.8475580665411178,2.3107407407407403,1.6931230382925302,1.6769146264908976,2.273088512241056,2.5929786566227246,3.225530445699938,3.649080351537979,3.837937853107346,3.8996829880728185,3.750216572504708,3.500389202762085,2.9801757689893287
2024-01-20,9.007266164469554,8.642237915881982,7.975138104205903,8.317451349654743,8.706271186440674,8.971745134965474,9.324482109227873,10.20154739485248,11.112300690521034,10.994237288135592,10.429256120527306,9.277106089139988,8.931952291274325,7.95887633396108,5.749180790960453,5.9321814187068425,5.561528562460765,5.088123038292531,5.46508160703076,5.225000000000001,5.311305712492153,5.784987445072189,5.46715003138732,5.428826114249843,6.177623979912117,6.222181418706843,6.44225988700565,6.21489014438167,5.791167608286251,5.391352793471439,4.557033898305084,3.628487131198996,2.9927840552416827,2.084190207156309,1.8138355304457003,1.637994350282486,2.7156999372253603,3.45063088512241,3.8908129315756432,4.326763967357188,4.533396107972379,4.627897049591966,4.533480853735091,3.415577526679221,3.12191776522285
2024-01-21,8.18975831763967,9.126955430006277,9.14324544883867,8.89868487131199,9.02572504708098,8.571989956057752,9.094902699309475,9.0995919648462,8.23677966101695,7.889912115505337,7.595097300690519,7.460847457627119,7.395740740740739,6.716183301946015,6.65186440677966,5.796547394852477,5.664435028248588,6.783967357187696,6.7124984306340245,6.488888888888891,6.9000627746390455,6.831280602636535,6.815295040803514,7.204274952919022,6.233697426239799,6.431616446955432,6.163992467043317,5.997611424984306,5.400282485875709,4.730844318895168,4.40716572504708,4.099205900816071,3.1627087256748267,2.767702448210922,2.567815442561206,3.592228499686127,4.351064030131827,4.515775266792215,4.842853107344632,4.9500345260514775,5.477777777777776,5.277438794726931,4.234730069052101,3.44183615819209,3.260652856246077
2024-01-22,9.05857187696171,8.375269930947896,7.853094789704958,7.670313873195229,8.37265850596359,7.917812303829253,8.484865034526052,8.042457627118644,7.868295668549906,7.731045197740112,8.362605147520403,7.451111111111111,7.565489642184557,7.0705461393597,6.775790960451975,6.71978028876334,7.817969240426868,7.132093534212179,6.694990583804143,7.1537413684871325,7.186792215944759,6.956811048336473,7.73216572504708,7.08206842435656,7.336585059635908,6.973292529817952,6.309921531701192,5.797730696798493,4.865034526051476,4.791647834274954,4.587106089139987,3.821211550533584,3.531704331450095,3.674830508474576,4.27210922787194,5.041770244821095,5.268038292529818,5.644265536723164,5.859507219083491,6.047429378531072,6.3041399874450725,6.007793471437538,5.538509102322662,5.162787193973635,5.058854362837415
2024-01-23,7.204868173258005,7.219654739485247,7.019522912743251,7.606258631512868,7.275976145637163,7.775370370370371,8.106578782172003,7.931054613935968,7.295285624607657,8.010903954802261,7.286880100439423,7.503819836785939,7.40249215317012,6.952175141242936,6.738468298807281,6.876418706842435,6.196227244193348,5.822360326428121,5.661632140615192,5.973895166352794,5.911330822347771,5.751607030759576,5.838418079096047,6.278330194601382,5.918088512241056,5.769026993094791,4.811955430006277,4.651770244821091,4.578760200878846,4.410382925298182,3.5558851224105457,3.543531073446328,4.099281230382923,4.9056528562460775,5.19291902071563,5.781415568110483,6.871475204017576,7.992865662272441,9.552460765850595,9.152997489014435,8.932711864406777,9.147617702448212,8.820169491525427,7.947228499686125,6.906531701192717
2024-01-24,9.143926553672312,9.249161958568736,9.065847457627122,8.455790960451976,8.859196484620211,9.416723163841812,8.286738857501568,7.546672944130572,7.833666038920277,7.291537978656621,8.156117388575014,8.024761456371625,7.67572504708098,7.006741996233521,6.455134965473947,6.077721280602635,5.697956685499059,5.798361581920905,5.799786566227246,6.228188951663527,6.208885750156937,6.067137476459512,6.594956057752669,5.903214061519148,5.502988072818579,5.023675455116133,5.020389202762085,5.153983050847458,5.463672316384181,4.780816070307597,5.1783929692404245,5.416804770872566,6.405530445699937,6.26874136848713,6.952862523540491,8.56489014438167,10.523581293157566,12.65438480853735,12.770979284369115,12.29762084118016,12.33346829880728,11.164403640929066,10.656107972379164,8.36936911487759,8.600546139359697
2024-01-25,10.97094789704959,10.59056497175141,10.97135593220339,10.694839924670434,10.640894538606409,9.548132454488384,9.000006277463903,8.780765850596358,7.71890458254865,7.781572504708099,7.633703703703704,7.159425612052729,5.5666980539861886,5.585841180163214,5.475185185185185,6.229811676082862,6.301657250470809,7.0217765222849975,7.4430790960451985,7.27252981795355,7.313606403013185,7.416129943502828,6.000376647834276,5.831886377903328,5.259827369742625,5.28927181418707,5.617146892655367,6.076057752667922,5.89865662272442,6.034456999372258,6.879425612052732,7.393236032642814,7.166305712492154,8.630018832391714,9.636399874450724,10.558088512241056,11.253502824858751,12.552645951035784,12.760838041431263,12.856908349026996,11.047385436283736,11.322200251098554,10.783010043942248,10.20122096672944,11.760477087256746
2024-01-26,7.899356559949782,8.577272441933463,8.573094789704959,8.828703703703708,8.945091023226617,9.21235718769617,8.38557438794727,7.600451977401129,7.260473948524794,7.658129315756436,6.936001255492781,5.713659761456373,5.743242310106718,5.782812303829251,6.883505963590709,7.318932831136221,7.021782799748903,7.365910232266163,6.990853735091023,7.093232893910859,7.275734463276835,5.395844318895167,5.129494664155681,4.72161644695543,4.070238543628374,4.759532328939109,4.736531701192719,4.740671688637791,5.044887005649716,5.293543628374136,6.1349309478970495,6.928032015065912,8.374149403640928,8.828518518518521,8.810379786566225,9.088801004394226,9.76521343377276,10.314033270558694,10.23413684871312,9.331585059635904,9.901057752667926,10.25106716886378,10.563050847457626,12.686710608913996,13.860677966101695
2024-01-27,6.596211550533585,6.725530445699935,7.876035781544257,9.033860640301318,9.201462649089768,9.094843063402385,8.404183929692406,8.531895794099183,8.370634023854358,6.784064657878217,5.418336472065287,4.766936597614564,4.50265850596359,4.719196484620213,5.400354676710611,4.956349654739484,5.195674827369744,5.070172630257379,5.176807909604522,5.57574074074074,4.762115505335845,5.595386064030134,5.532711864406778,5.392492153170116,5.592680477087257,5.551450094161957,5.460768989328313,5.811616446955431,5.649331450094162,6.268292529817956,6.688794726930319,7.891456371625864,8.153377275580665,8.530665411173885,9.238603264281236,10.027401129943504,10.490178907721278,11.028283113622097,11.425360954174511,11.780495919648455,12.514372253609542,12.810304456999374,14.850307595731328,16.07487758945386,19.509846202134348
2024-01-28,8.952542372881352,8.323392969240427,8.734780288763341,8.405677966101694,9.731607030759571,8.52116133082235,8.906738857501574,9.161117388575017,8.788487131198993,8.003694287507846,7.586158192090396,5.618270558694287,5.66065913370998,5.525417451349656,5.188863779033271,5.310084745762711,5.149554300062777,5.16376647834275,5.855025109855617,5.538292529817955,5.551886377903329,5.149504080351537,4.881487758945386,5.107043314500942,5.255856873822976,6.033210922787195,6.085458254865037,6.434428750784683,7.033910860012556,7.337824858757063,9.278251726302573,9.6524607658506,9.38384494664156,9.95895166352793,11.614227871939734,12.707344632768365,14.205125549278094,12.86934086629002,12.66638104205901,13.165238543628377,13.411227244193345,12.057093534212177,11.56849026993095,11.633929692404267,11.939792843691144
2024-01-29,8.82232580037665,8.958779033270556,9.567840552416822,9.74581920903955,7.673731952291276,7.529042686754553,7.443132454488386,7.26763025737602,6.68642498430634,6.44849654739485,5.696867545511613,5.644058380414312,6.470367231638419,6.231450094161958,6.336770244821093,5.619893283113623,5.462758945386061,5.806446955430008,5.222376020087889,5.286544256120527,5.242580037664782,5.579061519146266,6.200260514752041,6.3473948524795984,8.06615505335844,8.292548650345264,8.533571876961709,8.92057752667922,9.364824231010672,10.136299435028247,10.357121782799748,9.34866290018832,9.359278091650976,10.052564344005022,10.86190521029504,11.453097928436913,10.825533584431888,10.965521029504078,10.812256748273697,11.870919648462024,12.088512241054616,12.0278091650973,11.304042686754546,10.492514124293782,10.51454802259887
2024-01-30,9.116051475204012,9.380373509102323,8.989890144381675,7.277263025737603,7.168738229755179,7.528330194601382,7.249124293785309,5.942416823603262,6.155753295668548,5.7572441933458895,5.381484620213434,5.925091023226615,5.038744507219082,5.086421845574389,4.865050219711237,5.09407093534212,5.736057752667922,6.090175768989329,5.718123038292529,5.810430006277464,6.521967984934087,6.85808223477715,7.227363465160076,7.15760200878845,7.029952919020715,7.8121029504080335,8.541431261770246,8.571446955430005,8.906550533584433,9.51050533584432,10.832263025737603,10.71181104833647,10.571537978656622,10.708753923414944,10.552780916509729,9.80628688010044,9.79983050847458,8.424344005021972,9.714865034526056,10.403857501569366,11.063066541117388,11.302247332077838,10.919839924670436,9.93564971751413,9.741173885750154
2024-01-31,8.550612052730695,8.589937225360956,8.296443816698053,8.280200878844946,8.319726930320156,7.761302573760201,5.825831763967357,5.492727558066542,5.246622724419335,5.1178970495919645,5.459949780288762,5.159642184557438,5.024362837413687,5.443694287507848,5.430175768989327,5.184231010671689,5.77345260514752,6.189271814187068,6.318527934714376,6.40151914626491,7.048722536095417,7.388380414312617,8.639005021971121,7.705128688010045,9.16562774639046,10.086023226616447,9.830238543628376,11.413816698053983,12.410335844318896,13.714695543000632,14.322165725047082,13.585320150659136,13.03908349026993,12.76194287507847,10.219990583804142,9.972542372881357,7.648747645951037,6.810875706214689,5.697131198995606,5.640103578154426,5.019664155681105,5.269635907093534,5.219265536723164,4.831660389202763,5.14408349026993
2024-02-01,8.963477715003137,8.619199623352168,9.39462962962963,9.015251098556188,9.028713119899562,7.289469554300063,6.803860640301316,6.600489642184558,6.197087256748274,5.647774639045824,5.769249843063404,5.124930947897051,5.641362209667295,5.841318267419963,5.872887633396108,6.054227871939736,6.101713747645952,6.962652228499684,6.357143753923415,6.542978656622725,6.96035467671061,7.116704331450094,6.987278719397365,9.862689893283113,9.523989328311366,9.744708097928436,10.511136220966728,11.904601381042056,13.843480853735096,15.053173258003769,14.40145323289391,14.48435028248588,14.100426867545517,11.67285624607658,10.69132768361582,8.653913998744507,7.2193691148775905,5.374667294413057,4.99942561205273,4.568038292529818,4.887231638418078,4.850273069679849,4.362128060263652,4.575222849968612,4.781359070935341
2024-02-02,8.302774639045824,9.194598242310107,8.740081607030762,9.25094161958568,8.087554927809165,6.978948524795984,7.516440677966102,7.245495919648463,6.682840552416825,6.902900188323918,5.947743251726303,6.552981795354677,7.064497802887634,6.668151286880101,7.001801632140618,6.8000659133709975,7.148339610797239,6.465681104833648,6.667187696170744,6.681528562460765,7.051745134965473,7.378057124921532,8.619045825486504,9.167846829880729,9.360379786566227,10.347837413684871,11.734927809165098,13.453826114249836,16.139708097928445,16.239538606403013,17.62760200878846,17.18032956685499,15.41475204017577,13.50049591964846,10.927683615819207,8.049698681732579,7.577777777777777,5.545373509102323,5.594413057124919,6.204912115505334,6.5237602008788445,6.15919334588826,6.343443188951663,6.374717514124294,7.217121782799748
2024-02-03,7.8942749529190195,7.81159133709981,8.343402385436287,7.897890772128061,7.601177024482109,7.20802573760201,6.576217827997486,6.297771500313871,6.805803515379788,6.243763339610798,6.279814814814815,6.481930320150661,6.092372881355933,6.665156936597615,7.307711864406779,6.6810765850596345,6.604064657878216,7.110668549905838,7.826789077212808,8.659962335216576,9.654387947269306,9.711911487758943,10.61249215317012,10.960050219711237,12.764682988072824,13.797501569365972,16.90375392341494,17.18398932831136,16.9255398618958,17.074745762711864,16.396585059635903,14.060900816070308,11.718185812931576,9.082077840552415,7.451745134965474,7.831220966729444,8.00311048336472,8.167457627118642,8.201305712492154,7.854839924670434,7.927802887633395,6.579639045825485,4.538210922787195,4.69920590081607,4.880257376020087
2024-02-04,9.187297551789078,8.878631512868802,8.342165725047082,8.607539234149401,8.384645323289387,6.72728813559322,6.513518518518517,6.620693659761456,6.902385436283743,7.250979284369115,7.636446955430006,7.480204017576897,7.594096045197741,7.635655994978029,7.58142498430634,7.519865034526051,7.074639045825486,8.251895794099182,8.779664155681106,10.42701820464532,11.493612680477083,11.532040175768982,12.319996861268043,13.143810420590084,14.240392341494031,14.198449466415568,12.575172630257375,11.936949152542374,12.444507219083487,11.88385122410546,11.417931575643442,9.796465787821717,10.188562460765857,9.32998430634024,9.255985561833022,8.793935969868174,7.613198367859383,6.953185812931576,5.731186440677966,5.880069052102951,5.408075957313246,4.711189579409919,4.997206528562461,5.425015693659762,6.460317011927182
2024-02-05,7.783920276208413,7.416977401129944,7.69145637162586,7.825335844318896,7.334500941619586,6.993003766478344,6.131048336472065,6.422727558066541,6.295345260514752,6.417291274325174,6.646814187068424,7.077018204645322,7.327664783427497,8.231735718769615,8.967068424356565,9.902831136220968,10.425976145637168,10.926161330822351,10.617589453860642,10.945834902699309,10.928377275580669,11.479670433145008,11.322564344005022,13.765831763967356,13.038283113622102,12.109183929692405,12.33187382297552,11.518713119899562,11.593706842435658,13.371155053358446,11.188132454488384,11.296732580037668,10.922940991839296,10.741748273697423,8.81646578782172,7.641782799748903,5.881145637162587,4.473496547394855,4.595856873822976,3.964023854362837,3.5637853107344637,3.980822347771501,3.883581293157565,4.047106089139987,4.115448838669179
2024-02-06,7.464205900816071,7.9343157564344,7.701189579409919,7.06409604519774,6.850828625235405,6.809591964846202,6.865856873822976,6.900910232266166,6.796409290646578,7.1564218455743855,7.34408035153798,7.774111738857502,8.788531073446329,10.140834902699314,10.392156308851224,12.062827997489014,11.68372881355932,11.145998116760827,10.809431889516633,10.112335216572506,10.941977401129948,11.717297551789075,11.071710608913998,12.00425612052731,12.497806026365346,12.914887005649716,12.386735718769616,12.612495291902071,11.733618957940994,11.385511613308225,11.055087884494665,10.461020087884496,10.530386064030123,8.813085373509102,8.065750156936597,7.584676710608913,6.034871311989956,6.319102322661645,5.205207156308852,3.990414312617702,3.7279409918392967,3.3775643440050223,3.1475517890772133,2.6092310106716887,2.490119271814187
2024-02-07,8.111045197740111,7.746911487758945,7.698870056497174,7.477740112994353,7.830831763967355,7.34250784682988,7.480009416195855,7.8930508474576255,8.596054613935971,8.246729441305712,8.32665725047081,8.39497489014438,10.138003766478342,9.367925298179538,10.081424984306336,9.173870056497176,9.148581293157568,8.660913370998118,9.73410860012555,9.569912115505332,10.633352165725046,10.05448524795982,11.651578782172004,11.91792215944758,11.538418079096049,10.615564971751414,10.605461393596984,11.044893283113623,11.296880100439424,11.319030131826745,11.288333333333338,12.94189579409918,12.131023226616444,10.764300062774636,9.42364092906466,8.031371625863153,7.693094789704959,6.462859384808536,4.149783427495292,3.763138731952292,3.197272441933459,2.671472065285625,2.004883866917765,1.5127087256748273,1.4956842435655997
2024-02-08,9.33476773383553,9.711522284996862,8.119522912743253,8.808951663527933,8.226720025109856,7.502489014438168,7.844538606403015,8.60576585059636,7.644623352165725,7.7516698053986195,7.813904582548651,8.866657250470812,8.558631512868805,9.220345260514756,8.635273069679855,9.154256120527306,8.494956057752665,10.730856873822974,10.173870056497178,10.205417451349648,10.345470809792848,11.748273697426242,11.419146264908976,9.744036409290644,9.28525109855618,9.40439108600126,9.44441619585687,9.59092906465788,9.271905210295042,9.80707784055242,10.378650345260516,9.823210922787192,8.504843063402385,7.762501569365976,6.609817953546768,6.244152542372881,4.77350596359071,3.599990583804143,3.455263653483993,3.1938229755178904,2.9954394224733214,2.348901443816698,2.022200251098556,2.0405367231638416,1.9521908349026995
2024-02-09,9.052451349654742,7.8951726302573775,8.347758945386065,7.733022598870058,7.32893283113622,7.354252981795353,8.118772755806653,6.836023226616446,6.762846829880727,6.962602008788449,7.7154362837413695,7.650160075329565,9.368465160075331,8.676082862523538,9.31481795354676,9.165885122410543,9.218273697426238,9.119968612680475,8.5450721908349,7.974513496547394,8.788264281230383,8.83565913370998,8.43316384180791,8.45367231638418,7.809168236032642,7.109133709981167,7.322124921531701,6.558876333961079,5.85831763967357,6.10483678593848,5.465831763967357,5.130555555555556,5.066051475204016,4.378769617074702,4.659284369114876,4.086927181418706,3.4423006905210305,3.768097928436912,3.8267765222849968,3.3788355304457003,2.9997363465160083,2.8161362209667287,3.067831136220967,3.195345260514752,3.0564720652856248
2024-02-10,8.151418706842438,9.380009416195856,9.186377903327058,8.892580037664782,9.16856246076585,9.939086629001885,8.334563716258634,7.962749529190206,7.71286566227244,7.914999999999999,7.9558725674827375,7.949488386691776,7.84365662272442,9.147539234149402,8.44557752667922,7.872316384180791,7.877055869428752,7.891136220966729,7.382297551789079,7.500872567482738,6.968148148148148,6.906867545511614,7.015483364720651,7.454551161330824,7.631104833647207,7.35400188323917,6.551459510357816,5.96230069052103,6.2225329566855,5.8053640929064665,5.141264908976773,4.581867545511613,4.625596359070937,5.028170119271813,4.899293785310734,4.799764595103579,5.065599497802889,5.304522912743254,5.206020087884495,5.034155681104834,4.906594475831764,4.628866917765222,4.582680477087258,4.259322033898306,3.939453860640301
2024-02-11,8.8481450094162,8.974639045825489,8.565878844946639,8.643568738229751,9.121214689265535,8.033609541745138,8.056964846202137,8.490320150659128,7.952310106716887,7.886481481481481,7.454472693032017,7.903289391086001,8.454865034526055,7.450087884494664,7.060492780916511,7.48597300690521,7.450825486503452,7.278976773383554,7.130037664783428,7.93795354676711,7.495900816070306,8.290621468926556,9.028979912115505,9.758553044569988,9.564532328939103,8.440172630257377,7.777037037037038,8.274070935342122,7.30543628374137,6.151224105461393,5.0463935969868166,5.282821720025109,5.612250470809792,5.9467827997489024,6.120721908349027,7.008499686126805,7.743939108600125,7.784337727558067,7.762774639045827,7.7414563716258655,7.168735091023229,6.989118016321405,6.503531073446328,6.265106716886378,6.427576898932831
2024-02-12,9.224890144381671,9.095891399874452,9.173066541117391,9.836854990583804,9.084187068424358,9.1014406779661,10.067118644067794,10.156060891399878,9.686475204017576,9.963490269930949,10.077150031387324,10.562413684871313,8.878383553044571,7.645116133082234,8.125279347143758,8.464092906465787,7.548107344632767,7.594984306340239,7.573775894538605,8.12512554927809,8.48297865662272,8.50553044569994,8.313581293157565,8.325003138731956,7.675709353421218,7.937868801004393,8.138123038292528,7.2738794726930305,6.681603892027622,6.288085373509103,7.216428123038291,7.531478342749531,7.437244193345891,7.9438292529817955,8.188487131198997,8.336399874450718,8.00931889516635,7.342388575015694,8.268870056497178,8.420169491525423,8.013659761456374,9.24149089767734,9.820015693659764,11.103826114249838,11.326123666038924
2024-02-13,8.942426239799124,9.033075957313246,10.1251255492781,9.076089139987443,9.349074074074071,10.08167608286252,10.577445072190834,10.27428750784683,9.771971123666038,9.72577526679222,10.58719397363465,8.629918392969238,6.7064030131826735,7.850291902071563,8.177931575643436,7.72545197740113,7.517115505335844,7.305951035781543,8.31158819836786,8.252520401757689,7.496516007532955,7.026387319522913,6.898088512241054,7.520564971751411,7.926045197740115,7.506974262397991,7.736148775894538,7.667178279974891,7.5689328311362205,8.562981795354673,7.704347143753923,8.232928436911491,8.038072818581297,7.660696798493408,8.000451977401129,7.797263025737602,7.698785310734461,8.876676082862522,7.916974262397991,8.466280602636536,9.1456183301946,9.721892655367231,9.57374450721908,9.340354676710607,8.634127432517264
2024-02-14,11.373578154425616,12.621836158192083,11.231321406151912,11.126004394224733,11.055646578782168,11.59970495919648,11.626767106089138,11.208160703075954,10.085006277463906,10.926767106089136,8.712454488386692,6.597915881983679,6.863044569993725,6.622259887005649,6.24021971123666,6.838979912115503,6.710269930947898,7.25602322661645,7.261195856873823,7.451946013810422,7.145555555555558,6.912529817953549,7.629626490897679,7.923747645951036,8.238562460765852,8.488757062146888,8.36545511613308,8.805282485875706,9.655072190834902,9.294375392341491,9.113791588198366,8.983913998744509,8.635269930947894,8.860489642184561,7.838631512868801,6.627062146892656,7.21607030759573,6.592711864406779,6.609780288763339,7.472128060263652,7.366757689893284,7.218493408662901,7.145947897049594,6.4414281230382935,6.162856246076585
2024-02-15,11.206726302573754,9.794846202134336,8.938860640301318,9.509529190207155,10.064639045825489,11.464011299435022,11.487922159447583,11.5557564344005,13.512740112994353,12.065304456999373,10.136989956057752,10.270721908349028,8.572536095417455,8.321669805398617,8.027627118644066,7.577652228499687,8.470128688010048,8.345000000000002,8.124111738857499,8.27802573760201,8.205759573132452,8.117849968612678,7.750872567482737,8.517338355304458,8.916123666038917,8.97735091023227,9.062184557438792,9.944667294413051,10.251462649089763,9.530382925298175,9.11336785938481,8.784328311362215,8.64791588198368,7.58049278091651,6.358587570621469,6.4893251726302585,6.460634023854361,6.9399372253609535,7.640885122410545,7.909444444444446,8.256016949152539,8.403757062146893,7.8210106716886365,7.488559322033899,6.1568926553672325
2024-02-16,9.680546139359697,10.177187696170748,10.929532328939109,12.060470809792845,11.986151914626497,11.48456999372254,11.16997802887633,12.459384808537347,11.055329566854992,9.22241682360326,7.609215317011927,7.150853735091024,7.11264595103578,8.369639045825492,9.138505963590708,9.86677024482109,10.298791588198371,11.21361895794099,11.528402385436284,12.124296924042683,10.20408662900188,9.424500941619586,10.066459510357816,10.421013810420591,9.58096359070935,9.641886377903328,10.137514124293782,9.75708097928437,9.094205900816071,9.45908662900188,9.042868801004394,8.563923414940366,7.453596986817327,6.942564344005025,6.972438794726931,6.68646578782172,6.590925925925927,6.776650973006904,6.9854331450094165,6.91620527306968,6.819865034526049,6.088863779033269,5.480357815442562,4.957799748901443,4.491177024482107
2024-02-17,10.638725674827368,10.37318581293158,10.844005021971125,11.356299435028248,11.010141242937854,11.082868801004391,11.79504394224733,10.86128060263653,11.759334588826114,10.905282485875706,9.25655367231638,9.38716258631513,10.175947897049593,11.397033898305084,10.70338041431262,11.29487445072191,11.690204017576898,11.822972379158818,12.005615191462647,10.793662900188329,9.42541745134965,9.717617702448212,10.304202762084117,10.305461393596987,11.28853107344633,12.04684557438795,11.615480225988705,11.283436911487756,10.77206842435656,9.684686126804769,9.288386691776523,7.243047708725674,7.212915881983679,7.640718769617075,7.422875078468295,7.311763967357188,7.172774639045826,7.489089767733835,6.816977401129945,5.919852479598244,5.495586942875075,5.284736346516008,4.864667294413058,4.149488386691777,3.690069052102951
