,date_ref,ana_code,mean_precipitation
1355,2004-02-17,PSATIMBR,0.714467005076142
1356,2004-02-18,PSATIMBR,11.712563451776647
1357,2004-02-19,PSATIMBR,8.13007614213198
1358,2004-02-20,PSATIMBR,3.5577411167512687
1359,2004-02-21,PSATIMBR,14.584390862944163
1360,2004-02-22,PSATIMBR,22.212563451776653
1361,2004-02-23,PSATIMBR,20.604060913705585
1362,2004-02-24,PSATIMBR,15.807741116751268
1363,2004-02-25,PSATIMBR,15.160532994923855
1364,2004-02-26,PSATIMBR,12.33565989847716
1365,2004-02-27,PSATIMBR,0.6687817258883249
1366,2004-02-28,PSATIMBR,1.188451776649746
1367,2004-02-29,PSATIMBR,11.211928934010151
1368,2004-03-01,PSATIMBR,0.0
1369,2004-03-02,PSATIMBR,0.4771573604060914
1370,2004-03-03,PSATIMBR,0.6954314720812184
1371,2004-03-04,PSATIMBR,14.62753807106599
1372,2004-03-05,PSATIMBR,27.200824873096444
1373,2004-03-06,PSATIMBR,5.854060913705586
1374,2004-03-07,PSATIMBR,18.880710659898472
1375,2004-03-08,PSATIMBR,1.894670050761421
1376,2004-03-09,PSATIMBR,2.8343908629441628
1377,2004-03-10,PSATIMBR,3.881345177664975
1378,2004-03-11,PSATIMBR,0.0012690355329949
1379,2004-03-12,PSATIMBR,1.2940989847715738
1380,2004-03-13,PSATIMBR,5.562817258883248
1381,2004-03-14,PSATIMBR,6.635152284263958
1382,2004-03-15,PSATIMBR,33.309644670050766
1383,2004-03-16,PSATIMBR,3.316624365482234
1384,2004-03-17,PSATIMBR,2.62753807106599
1385,2004-03-18,PSATIMBR,0.1890862944162436
1386,2004-03-19,PSATIMBR,7.916243654822336
1387,2004-03-20,PSATIMBR,10.956852791878172
1388,2004-03-21,PSATIMBR,4.938451776649747
1389,2004-03-22,PSATIMBR,6.826142131979694
1390,2004-03-23,PSATIMBR,3.0076142131979697
1391,2004-03-24,PSATIMBR,0.0012690355329949
1392,2004-03-25,PSATIMBR,2.4898477157360404
1393,2004-03-26,PSATIMBR,2.263959390862944
1394,2004-03-27,PSATIMBR,9.6998730964467
1395,2004-03-28,PSATIMBR,0.2550761421319797
1396,2004-03-29,PSATIMBR,5.628172588832487
1397,2004-03-30,PSATIMBR,0.9866751269035532
1398,2004-03-31,PSATIMBR,0.0748730964467005
1399,2004-04-01,PSATIMBR,0.5513959390862944
1400,2004-04-02,PSATIMBR,2.513324873096446
1401,2004-04-03,PSATIMBR,0.0006345177664974
1402,2004-04-04,PSATIMBR,1.0901015228426394
1403,2004-04-05,PSATIMBR,9.798223350253808
1404,2004-04-06,PSATIMBR,5.018401015228427
1405,2004-04-07,PSATIMBR,12.116116751269033
1406,2004-04-08,PSATIMBR,0.4644670050761421
1407,2004-04-09,PSATIMBR,3.4060913705583755
1408,2004-04-10,PSATIMBR,17.633883248730967
1409,2004-04-11,PSATIMBR,3.5494923857868024
1410,2004-04-12,PSATIMBR,7.914974619289342
1411,2004-04-13,PSATIMBR,12.2246192893401
1412,2004-04-14,PSATIMBR,12.22081218274112
1413,2004-04-15,PSATIMBR,28.667512690355323
1414,2004-04-16,PSATIMBR,5.864213197969542
1415,2004-04-17,PSATIMBR,3.987626903553299
1416,2004-04-18,PSATIMBR,1.3109137055837563
1417,2004-04-19,PSATIMBR,0.3883248730964466
1418,2004-04-20,PSATIMBR,0.0653553299492385
1419,2004-04-21,PSATIMBR,0.3299492385786802
1420,2004-04-22,PSATIMBR,0.0012690355329949
1421,2004-04-23,PSATIMBR,0.0
1422,2004-04-24,PSATIMBR,0.0019035532994923
1423,2004-04-25,PSATIMBR,0.0012690355329949
1424,2004-04-26,PSATIMBR,0.0076142131979695
1425,2004-04-27,PSATIMBR,1.2176395939086295
1426,2004-04-28,PSATIMBR,1.611675126903553
1427,2004-04-29,PSATIMBR,0.1960659898477157
1428,2004-04-30,PSATIMBR,0.0
1429,2004-05-01,PSATIMBR,0.0
1430,2004-05-02,PSATIMBR,0.0
1431,2004-05-03,PSATIMBR,0.0
1432,2004-05-04,PSATIMBR,0.0019035532994923
1433,2004-05-05,PSATIMBR,0.0031725888324873
1434,2004-05-06,PSATIMBR,0.1046954314720812
1435,2004-05-07,PSATIMBR,0.5196700507614214
1436,2004-05-08,PSATIMBR,0.9390862944162436
1437,2004-05-09,PSATIMBR,0.015228426395939
1438,2004-05-10,PSATIMBR,0.0
1439,2004-05-11,PSATIMBR,0.0076142131979695
1440,2004-05-12,PSATIMBR,0.0
1441,2004-05-13,PSATIMBR,0.1351522842639594
1442,2004-05-14,PSATIMBR,4.873096446700509
1443,2004-05-15,PSATIMBR,0.0025380710659898
1444,2004-05-16,PSATIMBR,1.0215736040609138
1445,2004-05-17,PSATIMBR,0.0012690355329949
1446,2004-05-18,PSATIMBR,0.1649746192893401
1447,2004-05-19,PSATIMBR,0.0038071065989847
1448,2004-05-20,PSATIMBR,7.6472081218274095
1449,2004-05-21,PSATIMBR,0.9593908629441624
1450,2004-05-22,PSATIMBR,0.3629441624365482
1451,2004-05-23,PSATIMBR,0.0881979695431472
1452,2004-05-24,PSATIMBR,0.0
1453,2004-05-25,PSATIMBR,0.0044416243654822
1454,2004-05-26,PSATIMBR,0.0812182741116751
1455,2004-05-27,PSATIMBR,0.0
1456,2004-05-28,PSATIMBR,0.0
1457,2004-05-29,PSATIMBR,0.015228426395939
1458,2004-05-30,PSATIMBR,0.5025380710659897
1459,2004-05-31,PSATIMBR,1.1573604060913707
1460,2004-06-01,PSATIMBR,0.0729695431472081
1461,2004-06-02,PSATIMBR,0.1522842639593908
1462,2004-06-03,PSATIMBR,0.6992385786802031
1463,2004-06-04,PSATIMBR,1.300761421319797
1464,2004-06-05,PSATIMBR,0.0
1465,2004-06-06,PSATIMBR,0.0
1466,2004-06-07,PSATIMBR,0.0012690355329949
1467,2004-06-08,PSATIMBR,0.0
1468,2004-06-09,PSATIMBR,0.0
1469,2004-06-10,PSATIMBR,0.0
1470,2004-06-11,PSATIMBR,0.0774111675126903
1471,2004-06-12,PSATIMBR,0.0145939086294416
1472,2004-06-13,PSATIMBR,0.0120558375634517
1473,2004-06-14,PSATIMBR,0.0222081218274111
1474,2004-06-15,PSATIMBR,0.0145939086294416
1475,2004-06-16,PSATIMBR,0.0266497461928934
1476,2004-06-17,PSATIMBR,0.0019035532994923
1477,2004-06-18,PSATIMBR,0.0
1478,2004-06-19,PSATIMBR,0.0012690355329949
1479,2004-06-20,PSATIMBR,0.0
1480,2004-06-21,PSATIMBR,0.0
1481,2004-06-22,PSATIMBR,0.0
1482,2004-06-23,PSATIMBR,0.0
1483,2004-06-24,PSATIMBR,0.0050761421319796
1484,2004-06-25,PSATIMBR,0.0
1485,2004-06-26,PSATIMBR,0.0
1486,2004-06-27,PSATIMBR,0.0
1487,2004-06-28,PSATIMBR,0.0
1488,2004-06-29,PSATIMBR,0.0
1489,2004-06-30,PSATIMBR,0.0038071065989847
1490,2004-07-01,PSATIMBR,0.0088832487309644
1491,2004-07-02,PSATIMBR,0.0
1492,2004-07-03,PSATIMBR,0.0
1493,2004-07-04,PSATIMBR,0.0
1494,2004-07-05,PSATIMBR,0.0
1495,2004-07-06,PSATIMBR,0.0
1496,2004-07-07,PSATIMBR,0.0
1497,2004-07-08,PSATIMBR,0.0
1498,2004-07-09,PSATIMBR,1.5355329949238583
1499,2004-07-10,PSATIMBR,0.7506345177664975
1500,2004-07-11,PSATIMBR,14.697969543147211
1501,2004-07-12,PSATIMBR,0.0539340101522842
1502,2004-07-13,PSATIMBR,0.0
1503,2004-07-14,PSATIMBR,0.0
1504,2004-07-15,PSATIMBR,0.0
1505,2004-07-16,PSATIMBR,0.0
1506,2004-07-17,PSATIMBR,0.0057106598984771
1507,2004-07-18,PSATIMBR,0.4473350253807107
1508,2004-07-19,PSATIMBR,0.1294416243654822
1509,2004-07-20,PSATIMBR,5.1389593908629445
1510,2004-07-21,PSATIMBR,0.0012690355329949
1511,2004-07-22,PSATIMBR,0.0
1512,2004-07-23,PSATIMBR,0.0038071065989847
1513,2004-07-24,PSATIMBR,0.0
1514,2004-07-25,PSATIMBR,0.0
1515,2004-07-26,PSATIMBR,0.0006345177664974
1516,2004-07-27,PSATIMBR,0.0
1517,2004-07-28,PSATIMBR,0.0
1518,2004-07-29,PSATIMBR,0.0
1519,2004-07-30,PSATIMBR,0.0
1520,2004-07-31,PSATIMBR,0.0
1521,2004-08-01,PSATIMBR,0.0
1522,2004-08-02,PSATIMBR,0.0
1523,2004-08-03,PSATIMBR,0.0
1524,2004-08-04,PSATIMBR,0.0
1525,2004-08-05,PSATIMBR,0.0019035532994923
1526,2004-08-06,PSATIMBR,0.0
1527,2004-08-07,PSATIMBR,0.0
1528,2004-08-08,PSATIMBR,0.0
1529,2004-08-09,PSATIMBR,0.0
1530,2004-08-10,PSATIMBR,0.0
1531,2004-08-11,PSATIMBR,0.0
1532,2004-08-12,PSATIMBR,0.0
1533,2004-08-13,PSATIMBR,0.0
1534,2004-08-14,PSATIMBR,0.0
1535,2004-08-15,PSATIMBR,0.0
1536,2004-08-16,PSATIMBR,0.0
1537,2004-08-17,PSATIMBR,0.0
1538,2004-08-18,PSATIMBR,0.0
1539,2004-08-19,PSATIMBR,0.0
1540,2004-08-20,PSATIMBR,0.0
1541,2004-08-21,PSATIMBR,0.0
1542,2004-08-22,PSATIMBR,0.0
1543,2004-08-23,PSATIMBR,0.0025380710659898
1544,2004-08-24,PSATIMBR,0.0
1545,2004-08-25,PSATIMBR,0.0
1546,2004-08-26,PSATIMBR,0.0
1547,2004-08-27,PSATIMBR,0.0
1548,2004-08-28,PSATIMBR,0.0
1549,2004-08-29,PSATIMBR,0.0190355329949238
1550,2004-08-30,PSATIMBR,0.0
1551,2004-08-31,PSATIMBR,0.0
1552,2004-09-01,PSATIMBR,0.0050761421319796
1553,2004-09-02,PSATIMBR,0.0
1554,2004-09-03,PSATIMBR,0.0
1555,2004-09-04,PSATIMBR,0.0
1556,2004-09-05,PSATIMBR,0.0
1557,2004-09-06,PSATIMBR,0.0
1558,2004-09-07,PSATIMBR,0.0
1559,2004-09-08,PSATIMBR,0.0
1560,2004-09-09,PSATIMBR,0.0
1561,2004-09-10,PSATIMBR,0.0
1562,2004-09-11,PSATIMBR,0.0
1563,2004-09-12,PSATIMBR,0.0
1564,2004-09-13,PSATIMBR,0.0
1565,2004-09-14,PSATIMBR,0.0
1566,2004-09-15,PSATIMBR,0.0038071065989847
1567,2004-09-16,PSATIMBR,0.0
1568,2004-09-17,PSATIMBR,3.545685279187816
1569,2004-09-18,PSATIMBR,0.3616751269035532
1570,2004-09-19,PSATIMBR,0.0076142131979695
1571,2004-09-20,PSATIMBR,0.5532994923857869
1572,2004-09-21,PSATIMBR,0.0
1573,2004-09-22,PSATIMBR,0.0
1574,2004-09-23,PSATIMBR,0.0
1575,2004-09-24,PSATIMBR,0.0
1576,2004-09-25,PSATIMBR,0.0
1577,2004-09-26,PSATIMBR,0.0
1578,2004-09-27,PSATIMBR,0.0
1579,2004-09-28,PSATIMBR,0.0
1580,2004-09-29,PSATIMBR,0.0019035532994923
1581,2004-09-30,PSATIMBR,0.0
1582,2004-10-01,PSATIMBR,0.0552030456852791
1583,2004-10-02,PSATIMBR,0.024746192893401
1584,2004-10-03,PSATIMBR,1.28997461928934
1585,2004-10-04,PSATIMBR,2.1865482233502536
1586,2004-10-05,PSATIMBR,0.1421319796954314
1587,2004-10-06,PSATIMBR,0.0253807106598984
1588,2004-10-07,PSATIMBR,0.0203045685279187
1589,2004-10-08,PSATIMBR,0.0139593908629441
1590,2004-10-09,PSATIMBR,0.0190355329949238
1591,2004-10-10,PSATIMBR,0.1262690355329949
1592,2004-10-11,PSATIMBR,16.23604060913706
1593,2004-10-12,PSATIMBR,2.953045685279188
1594,2004-10-13,PSATIMBR,9.848350253807109
1595,2004-10-14,PSATIMBR,8.58756345177665
1596,2004-10-15,PSATIMBR,0.098984771573604
1597,2004-10-16,PSATIMBR,0.3350253807106598
1598,2004-10-17,PSATIMBR,0.0425126903553299
1599,2004-10-18,PSATIMBR,2.488578680203045
1600,2004-10-19,PSATIMBR,6.269670050761421
1601,2004-10-20,PSATIMBR,0.0951776649746193
1602,2004-10-21,PSATIMBR,0.9873096446700508
1603,2004-10-22,PSATIMBR,12.843908629441623
1604,2004-10-23,PSATIMBR,0.3629441624365481
1605,2004-10-24,PSATIMBR,2.0069796954314723
1606,2004-10-25,PSATIMBR,1.9175126903553292
1607,2004-10-26,PSATIMBR,2.6871827411167506
1608,2004-10-27,PSATIMBR,1.086294416243655
1609,2004-10-28,PSATIMBR,3.744923857868019
1610,2004-10-29,PSATIMBR,1.6180203045685275
1611,2004-10-30,PSATIMBR,0.0
1612,2004-10-31,PSATIMBR,3.246827411167513
1613,2004-11-01,PSATIMBR,0.3483502538071066
1614,2004-11-02,PSATIMBR,5.998096446700505
1615,2004-11-03,PSATIMBR,1.2696700507614211
1616,2004-11-04,PSATIMBR,3.8997461928934007
1617,2004-11-05,PSATIMBR,1.432741116751269
1618,2004-11-06,PSATIMBR,0.9961928934010152
1619,2004-11-07,PSATIMBR,2.7741116751269037
1620,2004-11-08,PSATIMBR,3.606598984771574
1621,2004-11-09,PSATIMBR,6.527918781725888
1622,2004-11-10,PSATIMBR,0.0761421319796954
1623,2004-11-11,PSATIMBR,0.0
1624,2004-11-12,PSATIMBR,7.192893401015227
1625,2004-11-13,PSATIMBR,0.0025380710659898
1626,2004-11-14,PSATIMBR,0.4130710659898476
1627,2004-11-15,PSATIMBR,2.5380710659898478
1628,2004-11-16,PSATIMBR,25.13705583756345
1629,2004-11-17,PSATIMBR,2.1046954314720807
1630,2004-11-18,PSATIMBR,3.279822335025381
1631,2004-11-19,PSATIMBR,9.82296954314721
1632,2004-11-20,PSATIMBR,3.0774111675126896
1633,2004-11-21,PSATIMBR,0.0837563451776649
1634,2004-11-22,PSATIMBR,0.0025380710659898
1635,2004-11-23,PSATIMBR,1.6034263959390866
1636,2004-11-24,PSATIMBR,0.0
1637,2004-11-25,PSATIMBR,0.0
1638,2004-11-26,PSATIMBR,0.0
1639,2004-11-27,PSATIMBR,0.760786802030457
1640,2004-11-28,PSATIMBR,20.50824873096447
1641,2004-11-29,PSATIMBR,15.348350253807103
1642,2004-11-30,PSATIMBR,12.740482233502542
1643,2004-12-01,PSATIMBR,12.786802030456853
1644,2004-12-02,PSATIMBR,6.59263959390863
1645,2004-12-03,PSATIMBR,7.175126903553299
1646,2004-12-04,PSATIMBR,8.026332487309647
1647,2004-12-05,PSATIMBR,5.841370558375634
1648,2004-12-06,PSATIMBR,1.5666243654822336
1649,2004-12-07,PSATIMBR,1.2131979695431472
1650,2004-12-08,PSATIMBR,0.4708121827411167
1651,2004-12-09,PSATIMBR,4.145304568527918
1652,2004-12-10,PSATIMBR,12.743020304568528
1653,2004-12-11,PSATIMBR,19.411167512690355
1654,2004-12-12,PSATIMBR,11.182741116751272
1655,2004-12-13,PSATIMBR,13.284263959390866
1656,2004-12-14,PSATIMBR,0.2626903553299492
1657,2004-12-15,PSATIMBR,2.8299492385786804
1658,2004-12-16,PSATIMBR,5.413705583756346
1659,2004-12-17,PSATIMBR,0.1979695431472081
1660,2004-12-18,PSATIMBR,5.158629441624364
1661,2004-12-19,PSATIMBR,10.024111675126903
1662,2004-12-20,PSATIMBR,9.196700507614214
1663,2004-12-21,PSATIMBR,3.937182741116752
1664,2004-12-22,PSATIMBR,12.295685279187818
1665,2004-12-23,PSATIMBR,25.58692893401016
1666,2004-12-24,PSATIMBR,8.281725888324873
1667,2004-12-25,PSATIMBR,9.965736040609135
1668,2004-12-26,PSATIMBR,0.6624365482233503
1669,2004-12-27,PSATIMBR,10.33756345177665
1670,2004-12-28,PSATIMBR,1.217005076142132
1671,2004-12-29,PSATIMBR,0.4993654822335027
1672,2004-12-30,PSATIMBR,1.8534263959390864
1673,2004-12-31,PSATIMBR,1.0050761421319798
1674,2005-01-01,PSATIMBR,2.408629441624365
1675,2005-01-02,PSATIMBR,3.479060913705584
1676,2005-01-03,PSATIMBR,16.14689086294416
1677,2005-01-04,PSATIMBR,17.368654822335028
1678,2005-01-05,PSATIMBR,7.696065989847717
1679,2005-01-06,PSATIMBR,19.638959390862944
1680,2005-01-07,PSATIMBR,2.4936548223350257
1681,2005-01-08,PSATIMBR,0.5050761421319798
1682,2005-01-09,PSATIMBR,35.23604060913706
1683,2005-01-10,PSATIMBR,7.227791878172586
1684,2005-01-11,PSATIMBR,1.809010152284264
1685,2005-01-12,PSATIMBR,12.57233502538071
1686,2005-01-13,PSATIMBR,13.516497461928935
1687,2005-01-14,PSATIMBR,10.733502538071066
1688,2005-01-15,PSATIMBR,4.112944162436548
1689,2005-01-16,PSATIMBR,2.0983502538071064
1690,2005-01-17,PSATIMBR,32.78299492385786
1691,2005-01-18,PSATIMBR,20.18908629441625
1692,2005-01-19,PSATIMBR,7.5
1693,2005-01-20,PSATIMBR,13.774111675126903
1694,2005-01-21,PSATIMBR,18.963197969543156
1695,2005-01-22,PSATIMBR,14.402918781725887
1696,2005-01-23,PSATIMBR,1.4961928934010151
1697,2005-01-24,PSATIMBR,9.949238578680204
1698,2005-01-25,PSATIMBR,6.544416243654823
1699,2005-01-26,PSATIMBR,7.395939086294416
1700,2005-01-27,PSATIMBR,8.26713197969543
1701,2005-01-28,PSATIMBR,17.445431472081218
1702,2005-01-29,PSATIMBR,30.97112944162436
1703,2005-01-30,PSATIMBR,1.3781725888324874
1704,2005-01-31,PSATIMBR,2.225888324873096
1705,2005-02-01,PSATIMBR,28.15672588832487
1706,2005-02-02,PSATIMBR,9.972081218274113
1707,2005-02-03,PSATIMBR,1.0380710659898478
1708,2005-02-04,PSATIMBR,3.4213197969543154
1709,2005-02-05,PSATIMBR,0.1180203045685279
1710,2005-02-06,PSATIMBR,2.116751269035533
1711,2005-02-07,PSATIMBR,3.869289340101521
1712,2005-02-08,PSATIMBR,2.708121827411168
1713,2005-02-09,PSATIMBR,0.4086294416243657
1714,2005-02-10,PSATIMBR,0.0634517766497461
1715,2005-02-11,PSATIMBR,0.3261421319796955
1716,2005-02-12,PSATIMBR,0.3401015228426395
1717,2005-02-13,PSATIMBR,0.3680203045685279
1718,2005-02-14,PSATIMBR,0.0805837563451777
1719,2005-02-15,PSATIMBR,0.006979695431472
1720,2005-02-16,PSATIMBR,0.0964467005076141
1721,2005-02-17,PSATIMBR,0.4486040609137056
1722,2005-02-18,PSATIMBR,1.4295685279187818
1723,2005-02-19,PSATIMBR,9.739847715736042
1724,2005-02-20,PSATIMBR,12.702411167512691
1725,2005-02-21,PSATIMBR,0.0
1726,2005-02-22,PSATIMBR,0.006979695431472
1727,2005-02-23,PSATIMBR,0.0
1728,2005-02-24,PSATIMBR,0.0237944162436548
1729,2005-02-25,PSATIMBR,0.0
1730,2005-02-26,PSATIMBR,5.518401015228426
1731,2005-02-27,PSATIMBR,13.272208121827411
1732,2005-02-28,PSATIMBR,10.004441624365478
1733,2005-03-01,PSATIMBR,4.208121827411167
1734,2005-03-02,PSATIMBR,8.982868020304572
1735,2005-03-03,PSATIMBR,18.48001269035533
1736,2005-03-04,PSATIMBR,16.913705583756347
1737,2005-03-05,PSATIMBR,4.310913705583756
1738,2005-03-06,PSATIMBR,0.0177664974619289
1739,2005-03-07,PSATIMBR,0.0406091370558375
1740,2005-03-08,PSATIMBR,1.011421319796954
1741,2005-03-09,PSATIMBR,2.220177664974619
1742,2005-03-10,PSATIMBR,3.6675126903553297
1743,2005-03-11,PSATIMBR,1.623730964467005
1744,2005-03-12,PSATIMBR,0.3286802030456852
1745,2005-03-13,PSATIMBR,0.4206852791878173
1746,2005-03-14,PSATIMBR,6.680837563451777
1747,2005-03-15,PSATIMBR,1.9606598984771573
1748,2005-03-16,PSATIMBR,8.336294416243655
1749,2005-03-17,PSATIMBR,10.408629441624363
1750,2005-03-18,PSATIMBR,10.96256345177665
1751,2005-03-19,PSATIMBR,8.281725888324871
1752,2005-03-20,PSATIMBR,4.269035532994924
1753,2005-03-21,PSATIMBR,4.237309644670051
1754,2005-03-22,PSATIMBR,5.874999999999999
1755,2005-03-23,PSATIMBR,2.342639593908629
1756,2005-03-24,PSATIMBR,5.069796954314722
1757,2005-03-25,PSATIMBR,7.206852791878172
1758,2005-03-26,PSATIMBR,1.500634517766497
1759,2005-03-27,PSATIMBR,11.972081218274113
1760,2005-03-28,PSATIMBR,3.417512690355329
1761,2005-03-29,PSATIMBR,0.4111675126903554
1762,2005-03-30,PSATIMBR,1.9168781725888324
1763,2005-03-31,PSATIMBR,1.118020304568528
1764,2005-04-01,PSATIMBR,0.0748730964467005
1765,2005-04-02,PSATIMBR,0.0866116751269035
1766,2005-04-03,PSATIMBR,5.89213197969543
1767,2005-04-04,PSATIMBR,0.0862944162436548
1768,2005-04-05,PSATIMBR,0.0044416243654822
1769,2005-04-06,PSATIMBR,0.0114213197969543
1770,2005-04-07,PSATIMBR,0.0038071065989847
1771,2005-04-08,PSATIMBR,0.0019035532994923
1772,2005-04-09,PSATIMBR,0.3892766497461929
1773,2005-04-10,PSATIMBR,0.0
1774,2005-04-11,PSATIMBR,0.1459390862944162
1775,2005-04-12,PSATIMBR,0.0
1776,2005-04-13,PSATIMBR,0.0
1777,2005-04-14,PSATIMBR,0.0
1778,2005-04-15,PSATIMBR,0.0
1779,2005-04-16,PSATIMBR,0.0006345177664974
1780,2005-04-17,PSATIMBR,0.0228426395939086
1781,2005-04-18,PSATIMBR,0.0279187817258883
1782,2005-04-19,PSATIMBR,4.498730964467006
1783,2005-04-20,PSATIMBR,0.1675126903553299
1784,2005-04-21,PSATIMBR,0.4263959390862944
1785,2005-04-22,PSATIMBR,1.2766497461928932
1786,2005-04-23,PSATIMBR,1.9993654822335027
1787,2005-04-24,PSATIMBR,0.4118020304568528
1788,2005-04-25,PSATIMBR,6.959390862944162
1789,2005-04-26,PSATIMBR,11.296319796954316
1790,2005-04-27,PSATIMBR,0.2182741116751267
1791,2005-04-28,PSATIMBR,0.0558375634517766
1792,2005-04-29,PSATIMBR,1.1395939086294415
1793,2005-04-30,PSATIMBR,4.534263959390863
1794,2005-05-01,PSATIMBR,0.023477157360406
1795,2005-05-02,PSATIMBR,0.0
1796,2005-05-03,PSATIMBR,0.0
1797,2005-05-04,PSATIMBR,0.0
1798,2005-05-05,PSATIMBR,0.0
1799,2005-05-06,PSATIMBR,0.0
1800,2005-05-07,PSATIMBR,0.0
1801,2005-05-08,PSATIMBR,0.0
1802,2005-05-09,PSATIMBR,0.0
1803,2005-05-10,PSATIMBR,0.3172588832487311
1804,2005-05-11,PSATIMBR,0.0
1805,2005-05-12,PSATIMBR,0.0
1806,2005-05-13,PSATIMBR,0.0
1807,2005-05-14,PSATIMBR,0.0
1808,2005-05-15,PSATIMBR,0.0
1809,2005-05-16,PSATIMBR,0.0
1810,2005-05-17,PSATIMBR,0.0
1811,2005-05-18,PSATIMBR,0.0
1812,2005-05-19,PSATIMBR,0.0
1813,2005-05-20,PSATIMBR,0.0
1814,2005-05-21,PSATIMBR,0.0
1815,2005-05-22,PSATIMBR,11.250000000000002
1816,2005-05-23,PSATIMBR,0.964467005076142
1817,2005-05-24,PSATIMBR,5.086294416243655
1818,2005-05-25,PSATIMBR,0.9708121827411168
1819,2005-05-26,PSATIMBR,19.156725888324875
1820,2005-05-27,PSATIMBR,0.0285532994923857
1821,2005-05-28,PSATIMBR,0.0564720812182741
1822,2005-05-29,PSATIMBR,0.015228426395939
1823,2005-05-30,PSATIMBR,0.2043147208121827
1824,2005-05-31,PSATIMBR,0.4898477157360406
1825,2005-06-01,PSATIMBR,0.0
1826,2005-06-02,PSATIMBR,0.0
1827,2005-06-03,PSATIMBR,0.0939086294416243
1828,2005-06-04,PSATIMBR,0.0
1829,2005-06-05,PSATIMBR,0.0
1830,2005-06-06,PSATIMBR,0.0006345177664974
1831,2005-06-07,PSATIMBR,0.0
1832,2005-06-08,PSATIMBR,0.2601522842639594
1833,2005-06-09,PSATIMBR,0.0025380710659898
1834,2005-06-10,PSATIMBR,0.0
1835,2005-06-11,PSATIMBR,0.0006345177664974
1836,2005-06-12,PSATIMBR,0.0063451776649746
1837,2005-06-13,PSATIMBR,0.0
1838,2005-06-14,PSATIMBR,0.0
1839,2005-06-15,PSATIMBR,0.0901015228426395
1840,2005-06-16,PSATIMBR,0.0
1841,2005-06-17,PSATIMBR,0.0
1842,2005-06-18,PSATIMBR,0.0145939086294416
1843,2005-06-19,PSATIMBR,8.246827411167516
1844,2005-06-20,PSATIMBR,0.0012690355329949
1845,2005-06-21,PSATIMBR,6.383248730964468
1846,2005-06-22,PSATIMBR,0.233502538071066
1847,2005-06-23,PSATIMBR,6.460659898477156
1848,2005-06-24,PSATIMBR,0.2868020304568529
1849,2005-06-25,PSATIMBR,0.0
1850,2005-06-26,PSATIMBR,0.0
1851,2005-06-27,PSATIMBR,0.0
1852,2005-06-28,PSATIMBR,0.0
1853,2005-06-29,PSATIMBR,0.0
1854,2005-06-30,PSATIMBR,0.0
1855,2005-07-01,PSATIMBR,0.0
1856,2005-07-02,PSATIMBR,0.208756345177665
1857,2005-07-03,PSATIMBR,0.0095177664974619
1858,2005-07-04,PSATIMBR,0.0
1859,2005-07-05,PSATIMBR,0.0012690355329949
1860,2005-07-06,PSATIMBR,0.0
1861,2005-07-07,PSATIMBR,0.0012690355329949
1862,2005-07-08,PSATIMBR,0.0203045685279187
1863,2005-07-09,PSATIMBR,0.0
1864,2005-07-10,PSATIMBR,0.0
1865,2005-07-11,PSATIMBR,0.0
1866,2005-07-12,PSATIMBR,0.0
1867,2005-07-13,PSATIMBR,0.0
1868,2005-07-14,PSATIMBR,0.0
1869,2005-07-15,PSATIMBR,0.0
1870,2005-07-16,PSATIMBR,0.0
1871,2005-07-17,PSATIMBR,0.0
1872,2005-07-18,PSATIMBR,0.0025380710659898
1873,2005-07-19,PSATIMBR,0.2449238578680203
1874,2005-07-20,PSATIMBR,0.0006345177664974
1875,2005-07-21,PSATIMBR,0.0120558375634517
1876,2005-07-22,PSATIMBR,0.0
1877,2005-07-23,PSATIMBR,0.0
1878,2005-07-24,PSATIMBR,0.0139593908629441
1879,2005-07-25,PSATIMBR,0.0038071065989847
1880,2005-07-26,PSATIMBR,0.0177664974619289
1881,2005-07-27,PSATIMBR,0.0
1882,2005-07-28,PSATIMBR,0.1142131979695431
1883,2005-07-29,PSATIMBR,0.0
1884,2005-07-30,PSATIMBR,0.0
1885,2005-07-31,PSATIMBR,0.0
1886,2005-08-01,PSATIMBR,0.0063451776649746
1887,2005-08-02,PSATIMBR,0.0025380710659898
1888,2005-08-03,PSATIMBR,0.0025380710659898
1889,2005-08-04,PSATIMBR,0.0
1890,2005-08-05,PSATIMBR,0.008248730964467
1891,2005-08-06,PSATIMBR,0.0
1892,2005-08-07,PSATIMBR,0.0
1893,2005-08-08,PSATIMBR,0.0
1894,2005-08-09,PSATIMBR,0.0
1895,2005-08-10,PSATIMBR,0.0
1896,2005-08-11,PSATIMBR,0.0
1897,2005-08-12,PSATIMBR,0.0
1898,2005-08-13,PSATIMBR,0.0
1899,2005-08-14,PSATIMBR,0.0
1900,2005-08-15,PSATIMBR,0.1104060913705583
1901,2005-08-16,PSATIMBR,0.4263959390862943
1902,2005-08-17,PSATIMBR,0.0
1903,2005-08-18,PSATIMBR,0.240482233502538
1904,2005-08-19,PSATIMBR,2.178934010152285
1905,2005-08-20,PSATIMBR,1.9447969543147208
1906,2005-08-21,PSATIMBR,0.0
1907,2005-08-22,PSATIMBR,0.0
1908,2005-08-23,PSATIMBR,0.0031725888324873
1909,2005-08-24,PSATIMBR,0.0
1910,2005-08-25,PSATIMBR,0.0006345177664974
