,date_ref,ana_code,mean_precipitation
120,2000-09-30,PSATITP,1.187070938215103
121,2000-10-01,PSATITP,0.3232265446224256
122,2000-10-02,PSATITP,0.0022883295194508
123,2000-10-03,PSATITP,0.0251716247139588
124,2000-10-04,PSATITP,2.9107551487414183
125,2000-10-05,PSATITP,18.286041189931357
126,2000-10-06,PSATITP,0.0818077803203661
127,2000-10-07,PSATITP,0.4499427917620137
128,2000-10-08,PSATITP,0.0
129,2000-10-09,PSATITP,0.1189931350114416
130,2000-10-10,PSATITP,24.171052631578945
131,2000-10-11,PSATITP,8.715389016018307
132,2000-10-12,PSATITP,0.0935354691075514
133,2000-10-13,PSATITP,4.310640732265446
134,2000-10-14,PSATITP,44.68478260869565
135,2000-10-15,PSATITP,5.098684210526316
136,2000-10-16,PSATITP,8.629576659038902
137,2000-10-17,PSATITP,7.308924485125857
138,2000-10-18,PSATITP,1.4465102974828377
139,2000-10-19,PSATITP,0.0
140,2000-10-20,PSATITP,1.9668192219679637
141,2000-10-21,PSATITP,2.4719679633867275
142,2000-10-22,PSATITP,0.102974828375286
143,2000-10-23,PSATITP,0.28604118993135
144,2000-10-24,PSATITP,13.25829519450801
145,2000-10-25,PSATITP,1.7299771167048053
146,2000-10-26,PSATITP,3.844965675057208
147,2000-10-27,PSATITP,25.595537757437068
148,2000-10-28,PSATITP,5.636727688787184
149,2000-10-29,PSATITP,0.4971395881006863
150,2000-10-30,PSATITP,0.0
151,2000-10-31,PSATITP,0.0140160183066361
152,2000-11-01,PSATITP,0.0
153,2000-11-02,PSATITP,13.15017162471396
154,2000-11-03,PSATITP,9.794336384439362
155,2000-11-04,PSATITP,0.0191647597254004
156,2000-11-05,PSATITP,4.460526315789474
157,2000-11-06,PSATITP,24.13100686498856
158,2000-11-07,PSATITP,0.0846681922196796
159,2000-11-08,PSATITP,0.4324942791762013
160,2000-11-09,PSATITP,2.552059496567505
161,2000-11-10,PSATITP,8.157894736842108
162,2000-11-11,PSATITP,3.427345537757437
163,2000-11-12,PSATITP,20.398741418764303
164,2000-11-13,PSATITP,37.57265446224256
165,2000-11-14,PSATITP,2.943363844393593
166,2000-11-15,PSATITP,0.0380434782608695
167,2000-11-16,PSATITP,0.0160183066361556
168,2000-11-17,PSATITP,0.0
169,2000-11-18,PSATITP,0.0177345537757437
170,2000-11-19,PSATITP,0.2991990846681922
171,2000-11-20,PSATITP,3.193649885583524
172,2000-11-21,PSATITP,13.563072082379865
173,2000-11-22,PSATITP,0.6782036613272313
174,2000-11-23,PSATITP,0.19279176201373
175,2000-11-24,PSATITP,1.6026887871853546
176,2000-11-25,PSATITP,6.321510297482837
177,2000-11-26,PSATITP,0.7002288329519452
178,2000-11-27,PSATITP,0.2691647597254004
179,2000-11-28,PSATITP,0.2282608695652173
180,2000-11-29,PSATITP,19.79405034324943
181,2000-11-30,PSATITP,8.27974828375286
182,2000-12-01,PSATITP,0.0360411899313501
183,2000-12-02,PSATITP,5.272883295194506
184,2000-12-03,PSATITP,6.683066361556064
185,2000-12-04,PSATITP,32.10068649885584
186,2000-12-05,PSATITP,10.61784897025172
187,2000-12-06,PSATITP,0.0042906178489702
188,2000-12-07,PSATITP,0.0
189,2000-12-08,PSATITP,0.1404462242562929
190,2000-12-09,PSATITP,0.4076086956521738
191,2000-12-10,PSATITP,0.0001430205949656
192,2000-12-11,PSATITP,0.0
193,2000-12-12,PSATITP,0.1001144164759725
194,2000-12-13,PSATITP,8.799199084668192
195,2000-12-14,PSATITP,8.977402745995425
196,2000-12-15,PSATITP,10.51258581235698
197,2000-12-16,PSATITP,1.7611556064073228
198,2000-12-17,PSATITP,0.0
199,2000-12-18,PSATITP,0.0537757437070938
200,2000-12-19,PSATITP,0.6215675057208239
201,2000-12-20,PSATITP,0.1458810068649886
202,2000-12-21,PSATITP,0.0606407322654462
203,2000-12-22,PSATITP,7.925057208237987
204,2000-12-23,PSATITP,6.775171624713959
205,2000-12-24,PSATITP,35.20366132723114
206,2000-12-25,PSATITP,0.7271167048054918
207,2000-12-26,PSATITP,0.7222540045766591
208,2000-12-27,PSATITP,0.3575514874141876
209,2000-12-28,PSATITP,14.933352402745996
210,2000-12-29,PSATITP,14.645022883295194
211,2000-12-30,PSATITP,34.62099542334096
212,2000-12-31,PSATITP,5.802059496567506
213,2001-01-01,PSATITP,0.8592677345537755
214,2001-01-02,PSATITP,0.0371853546910755
215,2001-01-03,PSATITP,0.4582379862700229
216,2001-01-04,PSATITP,0.4210526315789473
217,2001-01-05,PSATITP,0.7311212814645308
218,2001-01-06,PSATITP,1.3920194508009156
219,2001-01-07,PSATITP,5.6493135011441655
220,2001-01-08,PSATITP,0.7133867276887873
221,2001-01-09,PSATITP,11.471967963386726
222,2001-01-10,PSATITP,7.991990846681921
223,2001-01-11,PSATITP,19.66132723112128
224,2001-01-12,PSATITP,18.41847826086957
225,2001-01-13,PSATITP,11.694221967963388
226,2001-01-14,PSATITP,17.2637299771167
227,2001-01-15,PSATITP,3.169908466819221
228,2001-01-16,PSATITP,3.642162471395879
229,2001-01-17,PSATITP,3.165045766590388
230,2001-01-18,PSATITP,0.5846681922196796
231,2001-01-19,PSATITP,5.830091533180777
232,2001-01-20,PSATITP,13.337528604118992
233,2001-01-21,PSATITP,1.222826086956522
234,2001-01-22,PSATITP,1.647883295194507
