date_forecast,gefs_d-15,gefs_d-14,gefs_d-13,gefs_d-12,gefs_d-11,gefs_d-10,gefs_d-9,gefs_d-8,gefs_d-7,gefs_d-6,gefs_d-5,gefs_d-4,gefs_d-3,gefs_d-2,gefs_d-1
2023-02-09,5.166666719648573,3.1777777539359207,5.849999944368999,5.066666656070284,5.549999952316284,5.205555558204651,4.500000013245477,6.616666714350382,1.4449999961588118,0.6166666704747412,0.4722222288449605,0.4833333359824288,0.1277777805096573,0.2611111170715756,0.8166666626930237
2023-02-10,4.972222248713176,8.144444439146254,4.283333367771573,6.355555587344699,3.977777772479588,5.788888851801555,5.405555605888367,1.7277777857250636,2.988888906108008,2.183333330684238,2.688888914055294,1.4888888928625317,0.7611111145880487,1.1500000125832028,1.7666666573948329
2023-02-11,5.049999992052713,6.655555619133843,7.738888925976223,3.5722222328186035,4.355555560853745,3.266666657394833,2.0166666739516788,3.4444444311989675,1.0166666623618867,1.29444443848398,1.766666654083464,1.2722222142749362,1.4500000013245478,1.088888868689537,5.766666670640309
2023-02-12,7.316666656070285,7.138888915379843,5.233333296245998,6.122222238116794,3.711111108462016,2.655555546283722,2.0277778042687307,1.2777777810891469,2.0833333200878568,0.3333333337472545,0.2944444492459297,0.5444444550408256,0.2166666661699613,1.966666667411725,4.383333310484886
2023-02-13,7.000000026490954,5.461111081971063,7.911111142900255,7.788888904783461,3.161111103163825,5.3555555873447,3.505555576748318,3.083333333333333,1.6944444444444442,0.5444444492459298,0.444444443202681,0.4444444465140502,1.6166666746139529,4.199999971522225,5.855555633703868
2023-02-14,5.250000026490954,9.372222105662027,8.733333190282186,6.744444449742635,10.111111058129206,6.25,6.361111137602063,9.52777777777778,4.161111116409302,2.761111080646515,2.938888864384757,2.6388888822661505,6.094444460339017,7.516666624281141,6.516666657394833
2023-02-15,10.044444428549872,9.044444402058918,8.205555544959175,10.96666669845581,11.82222212685479,11.816666656070286,8.077777809566923,6.177777740690443,7.888888835906982,6.211111161443922,10.288888719346788,13.855555507871838,18.06666665607029,13.261111100514732,10.988888753785028
2023-02-16,8.677777740690445,10.516666677263048,8.622222264607748,13.522222148047554,14.444444550408258,9.605555666817558,13.149999936421713,16.21666653951009,23.27777783075968,21.73888889948527,24.13333331214057,19.361111058129207,19.338888698154022,16.505555470784504,18.35555564032661
2023-02-17,7.150000015894572,10.033333328035145,12.34444432788425,12.222222169240316,12.661111036936443,16.91111124886407,19.511111206478542,20.777777671813965,16.23333321677314,21.78333324856229,29.099999851650665,31.26111062367757,31.749999894036183,51.0111108356052,51.21111106872559
2023-02-18,7.800000031789144,12.072222232818604,9.63888888888889,9.461111121707496,12.755555550257364,10.288888957765366,7.255555550257366,7.911111169391209,9.39444449212816,10.37777778837416,10.661111089918348,11.294444508022734,6.4555555714501285,16.605555534362793,3.0833333200878563
2023-02-19,9.250000052981903,8.105555613835653,6.794444481531779,9.066666656070284,9.3361111746894,5.516666677263047,4.422222203678555,3.961111108462016,6.538888878292507,3.727777798970541,1.7499999950329463,0.9777777824136944,2.0444444517294564,0.466666671137015,0.0111111112766795
2023-02-20,7.39999998940362,5.594444447093539,6.983333349227905,4.483333335982429,6.811111158794826,6.355555534362793,4.138888835906982,6.522222254011367,5.8666666348775225,5.322222246064081,9.000000132454765,11.277777698304916,8.816666762034098,7.244444502724542,7.877777735392253
2023-02-21,5.288888878292507,8.600000037087334,5.172222230169508,6.866666621632046,7.200000021192762,4.822222232818604,6.288888931274414,5.161111116409302,4.727777759234111,4.944444391462537,8.06111110581292,11.838888857099745,12.300000137752956,10.761111153496635,6.844444433848063
2023-02-22,6.766666716999479,8.488888820012413,4.238888899485271,5.716666751437718,5.0,3.750000026490953,4.67777775393592,4.638888875643412,2.422222193744448,5.761111100514729,9.194444523917303,7.738888952467176,9.050000058280096,5.861111177338495,5.188888933923511
2023-02-23,7.338888883590699,3.883333351877001,4.538888878292509,3.7499999602635694,4.355555574099223,4.255555589993795,3.5833333200878568,3.561111105812921,5.046666714880201,6.2555555899937945,6.2666667037540025,6.4277777671813965,5.025000049008263,6.644444465637207,7.66111115614573
2023-02-24,4.500000013245476,6.566666656070285,4.161111116409301,3.7999999920527143,4.5,4.275555544429356,4.605555574099222,9.427777661217585,12.094444433848064,7.616666740841336,5.649999962912665,9.411111010445488,10.57777780956692,14.183333449893528,17.09999985165066
2023-02-25,4.06111110581292,4.055555568801032,4.444444417953491,4.461111108462016,6.099444442325168,5.738888925976223,8.844444407357113,11.29444440205892,6.149999962912665,7.5888889630635585,10.266666650772098,9.81666662957933,11.194444444444446,12.516666677263046,8.46111109521654
2023-02-26,6.016666650772095,5.527777804268732,6.327777769830492,5.0055555370118885,5.566666656070285,8.816666682561241,9.755555497275456,7.133333444595337,8.338888936572607,11.01111115349664,12.86111111111111,11.244444423251682,10.6666665342119,14.088888936572609,16.272222254011368
2023-02-27,4.416666666666666,5.27222220102946,6.538888878292507,7.866666634877523,5.20555555820465,6.788888851801554,5.805555582046509,7.700000047683716,7.366666714350383,13.933333237965902,11.361111111111114,12.633333365122478,10.000000105963815,13.722222328186035,14.427777687708538
2023-02-28,4.866666621632047,6.266666650772095,7.150000042385525,4.766666664017571,5.350000023841859,5.372222211625841,5.927777793672349,5.416666613684761,7.361111137602063,7.183333290947808,5.655555539660983,6.36666668785943,9.950000021192762,8.716666724946764,8.944444391462538
2023-03-01,6.300000031789144,4.644444386164348,7.499999973509047,5.138888835906982,5.888888888888888,5.788888798819649,8.02222228050232,7.108333322736951,7.727777798970541,9.1055555873447,7.805555582046508,9.172222243414984,9.883333365122478,15.100000010596384,14.522222254011366
2023-03-02,6.372222211625841,8.277777857250637,4.405555539660983,4.372222171889411,4.733333349227905,9.62222221162584,7.044444455040826,10.394444439146255,9.149999989403618,8.494444396760727,7.022222227520414,7.299999952316285,5.577777783075969,7.222222222222222,8.788888878292507
2023-03-03,7.627777761883205,5.172222190433079,6.055555529064602,5.033333328035142,7.683333290947808,8.333333439297144,10.607777701483831,9.233333349227903,8.761111074023775,9.972222328186035,7.339999993642171,6.805555608537463,6.533333354526096,12.949999915228949,7.177777793672351
2023-03-04,4.716666724946764,6.800000031789144,5.155555539660984,8.055555529064602,6.605555534362793,11.422222137451172,7.016666703754003,8.150000042385528,7.327777756585015,5.899999949667189,5.361111137602064,8.372222291098701,15.666666613684765,9.061111079321966,11.572222179836697
2023-03-05,4.5111111005147295,5.666666693157621,5.016666703754002,7.516666730244953,8.03888890478346,4.233333322736952,7.983333322736952,5.55000000529819,5.033333314789666,7.033333354526097,8.42777771419949,10.955555650922989,11.911111169391209,9.899999989403616,8.03888890478346
2023-03-06,5.222222222222222,5.361111137602064,5.649999989403619,4.894444439146255,1.9222222136126623,4.544444428549872,4.594444460339016,4.699999994701809,6.133333312140571,7.966666618982951,5.422222243414985,4.405555526415507,2.255555543634627,2.933333330684238,1.650000016308493
2023-03-07,5.050000018543667,3.711111081971063,4.311111119058397,4.833333333333333,6.311111079321966,4.216666592491999,5.972222222222223,8.699999968210856,6.605555560853747,5.000000013245477,1.911111103163825,0.7388888920346895,1.6388888822661507,0.3166666709714466,0.0833333349890179
2023-03-08,3.0388888915379844,3.92777779367235,4.4666666984558105,5.733333296245998,6.461111148198446,8.505555603239271,7.12222221162584,5.361111137602065,6.266666730244954,3.91666669315762,1.6222222248713176,2.4888888663715787,2.3944444523917308,1.7166666607889864,1.4611111312276788
2023-03-09,3.5944443808661566,3.8888888756434112,5.777777777777779,5.711111121707492,11.099999957614475,4.449999981456331,3.661111116409302,6.105555560853746,4.92777783340878,4.844444460339016,5.816666682561238,7.455555544959174,7.466666618982951,4.222222222222221,6.355555574099222
2023-03-10,3.661111116409301,4.483333335982429,3.553888863987393,6.138888888888888,3.822222219573127,4.1833333704206686,6.977777772479588,5.733333375718859,8.055555608537462,7.438888841205172,8.37222213215298,6.733333335982429,5.12222217851215,5.327777716848585,8.427777820163303
2023-03-11,2.633333338631524,3.6277777751286826,5.383333232667712,4.34444444709354,4.27777780426873,6.977777772479588,5.0111111005147295,7.649999962912664,8.716666645473904,7.12777778837416,4.705555558204651,5.233333322736954,2.6833333480689263,5.672222190433079,5.666666746139526
2023-03-12,4.250000039736429,3.766666597790188,3.3555555740992227,5.372777832878961,6.472222195731269,5.366666701104907,6.461111095216539,7.285000006357829,8.666666640175713,2.888888895511627,3.0166666458050404,0.8333333300219642,2.144444449908204,4.416666669978036,3.566666649447547
2023-03-13,5.966111103693645,3.37277776002884,9.234444353315569,6.099999984105429,5.227777812216017,6.938888814714219,8.02777780426873,6.289444446563722,4.133333345254262,2.505555545290311,1.2166666587193804,4.27222220102946,7.607777754465739,7.499999973509047,7.661111142900254
2023-03-14,4.41666665342119,5.704999950197009,5.561111105812921,5.5111111005147295,5.9777778254614935,6.551666696866354,6.449999981456332,5.788888865047031,3.0944444404708014,1.8333333300219643,8.250000026490952,9.227777745988632,8.616666687859428,6.877777788374159,8.70555559794108
2023-03-15,3.4399999909930763,7.327777783075968,4.483333349227904,6.433333317438762,5.766666650772095,6.316666682561239,4.866666687859429,3.644444412655301,3.3666666878594294,6.683333317438761,9.294444428549872,7.877777814865112,8.522222333484226,8.877777841356064,10.021666553285389
2023-03-16,5.700000047683716,5.583333333333334,6.066666656070285,4.096111098925272,4.383333272404142,4.255555589993795,4.666666666666666,2.927777767181397,6.177777793672349,8.533333407508005,8.100000037087334,6.7611111005147295,9.250000000000002,8.766666703754002,7.92777779367235
2023-03-17,3.877777708901299,5.411111089918347,4.829999963442484,3.75,3.5077777836057877,4.016666677263048,2.7388888862397933,5.072222232818603,4.933333304193284,4.718333310551114,4.816666682561239,8.394444465637207,4.727777745988634,4.99999996026357,3.899999976158142
2023-03-18,3.538888904783461,5.249999960263571,3.694444457689921,4.987777829170227,3.016666664017572,1.7777777512868242,3.916666719648572,3.033333334657881,3.2388889127307463,3.4200000233120385,3.9055555926428895,3.844444433848063,3.727777832084232,5.023333324326408,5.718333297305637
2023-03-19,5.666666666666668,3.75000003973643,5.165555503633287,3.449999948342641,1.899999999337726,4.261111127005682,1.8611111144224803,1.183333330684238,2.597222195731269,3.0222222473886275,3.3277777830759683,2.5311111211776733,3.416666633552976,4.17777777545982,3.2500000008278422
2023-03-20,4.583333333333333,4.392222192552354,2.7499999933772616,2.0888888769679603,4.638888915379843,2.021111114157571,1.4738888806766934,1.9000000026490955,3.1166666415002604,3.376666678322686,2.138888908757104,3.2388889027966394,4.737777769565582,5.1166666779253225,5.922222225202455
2023-03-21,5.688888894187079,3.660555534892613,3.0333333412806187,4.50055562125312,2.638888895511627,1.9277777870496116,1.8222222162617576,2.0944444570276475,2.888888902134366,1.3394444353050656,1.711111120051808,1.9844444427225325,3.307777785592609,1.9277777870496116,1.6944444452722869
2023-03-22,2.966666645473904,3.4277777804268728,5.750000052981907,3.946111102898916,3.238888892862532,2.127777761883206,2.422222246726354,4.733333349227907,1.2055555478566224,1.5666666693157625,2.6611110932297177,2.2444444447755814,1.2166666707230938,1.1777777738041348,1.9861111309793256
2023-03-23,3.169999990198347,5.505555550257366,3.666666633552976,4.700000047683716,2.5944444338480626,3.7555555635028415,5.055555555555555,2.6166666878594294,1.6555555330382457,2.78333334128062,3.372222224871318,1.411111108130879,1.372222238116794,2.205555551581913,2.2833333098226123
2023-03-24,5.5,3.516666650772095,4.355555521117317,3.8111111323038735,4.039444459809197,5.103333393732706,3.494444436497159,1.2388888895511627,2.7888888981607227,4.116666701104906,1.9388888842529723,0.8055555605226092,0.2616666657850146,0.6833333344095284,1.183333347655005
2023-03-25,4.399999989403619,4.01944445239173,3.6888888809416023,3.5555555290646024,4.776666707462734,3.2777777645323014,0.9888888912068472,3.038888891537984,4.044444415304396,1.2333333293596904,0.7000000013245476,0.5000000091062653,1.2611111079653103,1.9500000216066835,2.255555579231845
2023-03-26,5.680555542310079,4.47777779897054,2.466666678587595,3.977777805593279,3.783333354526096,1.37777778506279,3.18888889418708,3.4333333439297147,1.311111119058397,1.161111116409302,0.5111111195551025,2.0833333399560714,2.394444439146254,3.177777780426873,5.839444504843818
2023-03-27,3.838888870345222,4.0133333073722,4.845555517408583,2.972222248713176,2.361111117733849,2.277777764532301,3.577777796321445,2.238888872994317,1.4333333505524533,1.707222210036384,2.883333325386048,4.222222235467699,5.049999992052714,9.277777724795872,5.372222238116794
2023-03-28,3.0999999973509045,5.405555619133843,4.133333325386047,2.344444473584493,3.5777777963214445,3.483333322736952,1.2555555635028417,1.8444444404708016,0.7444444497426351,2.4666666918330726,4.495000018013848,3.1222222116258407,6.11666665143437,2.2444444145593376,1.03666668302483
2023-03-29,4.111111137602065,4.077222241295709,5.477777825461493,4.216666671964857,2.7444444364971585,3.422222216924032,2.1333333452542624,1.1222222215599489,1.2444444464312658,1.799999995364083,1.8888888888888888,3.2833333280351424,6.449999968210857,3.199999981456333,2.550000031789144
2023-03-30,4.8111111058129215,5.416666640175713,4.744444436497158,2.483333342605167,4.516666677263047,4.400000002649096,4.655555552906461,1.6277777751286824,1.4833333326710594,2.049999992052714,1.5888889100816517,2.466666671964857,2.4822222325536947,1.072222222884496,4.472222182485792
2023-03-31,4.250000013245478,4.822222259309556,3.3666666481229988,5.527777777777778,3.75,3.211111108462016,1.6944444444444442,1.2288888957765367,1.7444444563653734,1.7722222076521978,1.6777777738041348,2.0277777976459928,0.9555555532375972,0.9555555569628874,1.7555555601914723
2023-04-01,5.233333296245998,2.555555555555556,3.555555555555556,6.255555550257365,3.13333331214057,3.8722222116258407,1.6388888756434123,2.28333334128062,3.99444443649716,4.844444380866157,3.999999999999999,1.594444453716278,1.45555556151602,1.538888894849353,0.8333333349890177
2023-04-02,2.922222190433078,3.75000003973643,4.488888872994317,2.63888892200258,3.149999976158142,1.588888903458913,1.4222222169240315,1.361111111111111,2.305555548932817,2.103888895776537,2.722222215599484,1.905555546283722,2.227222250567542,1.9111111064751944,1.1055555438829794
2023-04-03,4.627777748637729,2.33888887696796,2.644444432523516,3.67777775393592,1.7888888782925076,2.00555553038915,0.6055555608537464,0.4611111200518078,0.9666666587193806,2.2888888716697697,1.5999999990065892,0.9561111053658856,0.8833333303531009,0.4222222260302968,0.1000000019040372
2023-04-04,3.1555555264155064,3.644444478882684,3.938888841205173,2.2500000066227384,2.716111130184597,0.3833333427707354,0.5722222295072342,0.2888888923658265,1.1277777817514207,0.8388888885577519,0.3444444520605935,0.2166666719648573,0.2277777799301677,0.4388889003958967,1.2444444480869503
2023-04-05,5.933333317438761,3.461111121707493,3.2999999920527143,3.532777825991312,2.6666666666666665,1.383333338631524,0.5944444537162781,2.0444444484180866,2.7416666746139526,3.061111105812921,3.106666670905219,2.1055555409855318,1.6055555509196386,0.7388888949321376,1.832222229076756
2023-04-06,4.133333365122477,4.061111132303874,3.0444444550408254,4.0277777910232535,2.5483333402209816,0.9888888895511626,1.8183333410157096,5.299999978807237,4.503888885180156,6.022222280502319,5.766666677263048,13.605555693308512,5.599999957614475,3.688888880941604,5.044444469114145
2023-04-07,3.188888894187079,2.8722222116258407,3.477777759234111,2.4333333637979297,1.7444444298744202,1.3111111058129206,3.549999952316284,4.094444486829969,6.005555523766412,3.8944444126553006,10.54999992582533,12.766666677263046,8.372222317589653,12.92777771419949,10.253888924916584
2023-04-08,1.9711111121707492,3.594444433848063,1.6388888888888886,1.827777769830492,1.7833333280351429,3.1888888544506493,3.733333349227905,2.630555556880103,3.127777761883206,2.0055555502573648,4.211111134952969,4.620000031259323,5.049999978807238,5.63166668679979,5.472222182485792
2023-04-09,4.894444439146254,1.52777776784367,2.555555555555556,2.577777769830492,3.3088888790872364,1.9333333174387612,1.2833333445919886,4.0055555370118885,1.5944444338480632,3.3555555740992227,1.016666680574417,2.044444455040826,3.818888876173231,3.261111100514729,4.444444431198967
2023-04-10,1.100000017219119,1.5777777764532304,1.4333333373069763,1.8388888703452213,1.338888896836175,0.6166666721304258,1.5800000064902835,0.8833333353201548,1.5388888716697695,0.2055555606881777,0.4222222260302967,0.6838888906770283,0.6444444441133077,0.9444444444444444,1.399999987747934
2023-04-11,1.5611111058129206,1.9277777671813965,1.0888888835906982,1.2277777857250636,0.4833333376381132,0.5777777872151799,1.1000000039736428,1.7888888849152458,0.2722222258647283,0.333333335402939,0.477777786552906,0.1944444473418924,0.4777777840693791,0.4777777869668271,0.5500000015729004
2023-04-12,3.222222242090437,1.2500000066227384,2.977777785725064,0.3277777851455741,2.216666665342119,1.9611111018392773,3.7166666984558105,1.2166666719648576,0.4444444502393405,2.605555554231008,0.6388888913724159,0.7722222275204128,0.5500000073677964,0.1777777816686365,0.0444444455206394
2023-04-13,2.522222227520413,3.7777777777777777,2.066666662693024,6.833333333333333,2.311111125681135,3.644444465637207,3.022222254011366,2.311111112435658,3.288888884915246,2.855555534362793,5.366666701104906,3.1111111376020646,2.255555580059688,1.5000000182125304,1.155555544214116
2023-04-14,4.811111105812921,5.066666695806716,3.5777777565850157,5.56111110581292,1.883333338631524,3.7388888729943166,3.9388888676961273,4.971666680441963,3.0499999788072367,5.022222214274935,15.733333269755043,20.83888896306356,22.52722199757894,24.405555460188125,19.899999830457904
2023-04-15,3.755555537011889,4.038888851801554,5.70555559794108,2.2777777711550398,5.705555518468222,3.477777825461493,5.7777777645323,4.977777785725064,4.690555612246197,10.78333338101705,13.911111089918348,12.38888891537984,8.666666640175714,13.522222280502318,4.555555515819126
2023-04-16,5.205555571450128,5.733333296245999,4.827777783075968,3.5299999846352472,3.833333333333334,4.822222232818603,6.48333337571886,3.57222220632765,5.211111108462016,3.5355555481380883,2.4444444709353976,2.9888888862397938,1.6277777685059438,2.75,3.638888875643413
2023-04-17,3.861111137602064,3.083333373069763,3.766666690508525,5.33333330684238,3.877777788374159,6.572222232818605,4.899999962912665,6.799999978807238,6.62777778837416,3.4388888809416027,7.1277777618832046,4.344444420602588,4.505555563502842,7.251666598849827,12.088888936572603
2023-04-18,4.944444470935398,2.3755555748939514,4.522222187783983,5.188888814714221,8.394444492128159,5.97222219573127,7.399999936421712,8.972222222222221,7.572222259309557,9.483333428700764,8.466666566001043,8.472222195731268,5.561111132303874,9.027777724795872,11.200000047683714
2023-04-19,2.3561111158794827,3.7611111137602062,6.133333338631524,3.3222222195731264,3.766666677263048,7.231111076143053,9.361111190583973,17.122222317589653,11.127777841356066,8.333333293596906,14.855555534362791,5.233333335982429,7.538888904783459,6.427777806917827,6.255555656221178
2023-04-20,3.1500000026490955,4.883333365122477,3.3222222195731272,4.205555558204651,7.377777788374158,4.277777771155039,9.516666597790188,3.194444444444444,2.200000011258655,3.4388888941870794,0.8055555538998709,0.5388888824317192,0.0055555556383397,0.0,0.0
2023-04-21,3.661111076672872,3.227777759234111,3.09444444709354,4.616666621632046,2.088888896836175,3.796666714880202,2.3888888955116268,1.483333319425583,0.6222222265270022,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,2.416666673289405,3.238888872994317,1.9116666714350383,1.266666673951679,3.0722222328186035,4.016666677263047,3.88333331214057,0.4611111126012272,0.0049999998882412,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,3.834444483121236,1.3222222162617578,1.7333333426051671,1.05555555721124,3.26666671037674,2.072222199704912,0.8722222248713174,0.0777777797645992,0.0722222232984172,0.0,0.0,0.0055555556383397,0.0500000011589792,0.0,0.0
2023-04-24,1.372222218248579,2.7666666905085244,0.5833333354029391,1.061111114091343,1.1000000039736428,0.1444444478385978,0.3666666688190565,1.111111111111111,0.383333341528972,0.8999999993377259,1.0611111091242895,1.622222221559948,2.0777777830759683,2.2888888981607227,3.8388889390561305
2023-04-25,4.389444430669148,1.677777780426873,1.7944444417953491,0.1944444485836559,0.4722222292588816,0.533333340452777,2.028888894451989,2.5222222341431517,4.1333332724041405,3.2611111137602062,4.199999968210856,6.872222238116795,4.800000018543666,2.172222203678555,3.968333310551114
2023-04-26,2.4444444378217063,3.405555572774676,1.005555550257365,2.6999999748335943,1.9833333359824288,2.5777777830759683,3.4722221824857926,4.766666650772095,3.4000000291400485,3.055555542310079,3.820000039206611,6.022222227520413,11.03333330154419,23.000555621253124,23.12777778837416
2023-04-27,2.555555529064602,1.2166666653421192,2.855555574099224,3.2116666502422757,5.227777745988634,1.4444444411330752,1.855555534362793,3.1849999560250177,3.665555569860671,0.9611111250188614,0.4500000058776802,1.1944444618291326,1.6944444411330752,1.711111120051808,0.8944444424576229
2023-04-28,3.516666703754001,3.650000042385525,3.91666669315762,2.966666645473904,1.4500000046359167,3.805555542310079,1.6144444445768993,4.472222208976746,0.3888888959255483,0.0,0.0,0.0944444458517763,0.1000000014901161,0.0166666669150193,0.0666666680739985
2023-04-29,5.288888865047031,4.450000034438239,5.205555505222745,6.377777814865112,5.027777751286824,5.061111072699227,2.066666649447547,0.6444444441133076,0.0,0.0722222232984172,0.0,0.0,0.0,0.0,0.0
2023-04-30,5.6111111640930185,3.605555574099223,7.733333428700766,3.6722222169240313,5.738888899485271,1.0166666689846249,0.050000000745058,0.0388888894683785,0.0388888894683785,0.0055555556383397,0.0,0.0,0.022777777372135,0.0111111112766795,0.0
2023-05-01,5.127777748637729,2.6388888822661505,6.838888857099744,3.5944444206025867,5.5,1.072222229507234,0.6777777804268732,0.2111111167404386,0.2455555549305346,0.1722222260302967,0.0249999995446867,0.0055555556383397,0.0555555563833978,0.0055555556383397,0.0
2023-05-02,2.810555570655399,5.883333338631524,5.877777722146775,7.372222317589654,1.327777773141861,2.188888887564341,1.1333333336644704,0.9055555529064602,1.8999999894036188,0.305555559694767,0.5933333331098161,1.1650000020033784,0.6605555481380886,0.3766666663189729,0.527777775294251
2023-05-03,5.372222211625842,3.755555537011889,6.444444364971586,1.1461111009120943,1.905555546283722,2.416666673289405,2.611111117733849,5.488888872994316,2.200000021192763,4.056666665607028,7.816666616333856,4.416666613684761,2.3277777818342056,1.51111112948921,6.249999995446867
2023-05-04,1.188888887564341,3.827777849303352,3.933333317438761,1.6999999814563331,3.494444456365373,2.0499999854299764,4.094444433848064,3.2055555515819125,3.505555523766412,7.005555523766412,4.488888912730746,6.666666719648573,3.166666673703326,5.555555559694767,3.1555555218623743
2023-05-05,3.833333273728688,2.5888888902134366,2.1611110899183488,2.266666650772095,2.2499999867545237,1.2333333426051671,1.883333318763309,2.6888888676961265,4.949999968210856,3.961111081971063,8.650000068876478,7.116666628254785,6.649999982780881,4.84999999942051,4.261111095961597
2023-05-06,2.8000000052981906,3.4166666600439286,3.844444460339016,2.283333334657881,1.3944444490803614,1.6833333373069763,2.2999999788072376,1.8472222354676988,4.877777722146776,7.244444476233587,8.622222277853224,11.43333339691162,7.198888962467513,0.7111111030810409,0.3988888901140955
2023-05-07,2.7611111270056834,4.177777806917827,2.733333322736952,0.9333333373069764,3.816666669315762,3.3222222394413423,4.822222219573128,2.305555542310078,4.205555584695603,2.0388888716697693,2.855555540985531,4.249999993377261,1.744444463815954,0.2833333334161175,0.2055555590324931
2023-05-08,4.466666685210334,4.744444396760729,1.2333333326710596,6.316666656070286,4.8555555608537455,1.016666680574417,1.7611111203829448,5.05000000529819,3.799999978807237,4.172222216924031,10.144444359673392,8.96111109521654,6.42222218381034,6.7555555618471566,6.033333306925165
2023-05-09,3.777777777777778,1.5555555456214485,4.29444440205892,8.738888952467176,1.2388888763056862,1.1666666567325592,3.683333330684238,2.9499999748335943,3.233333335982429,5.172222190433079,4.055555529064601,5.250000046359169,6.288888878292508,6.794444461663563,6.572222226609787
2023-05-10,6.372222211625842,3.553333361943563,6.905555645624796,4.044444508022732,3.155555533038245,5.616666661368477,7.077777783075968,3.972222195731269,2.3333333399560714,2.1222222414281635,4.277777791023254,4.255555563502842,4.383333338631524,2.511111117899418,1.9000000407298407
2023-05-11,2.6172222230169506,2.6444444391462545,0.8388888935248056,2.022222207652198,6.005555510520934,6.072222232818604,6.338888910081652,1.299999995364083,1.6555555628405678,2.3444444404708014,1.738888876305686,1.8777777718173132,0.4944444414642122,0.2222222259475125,0.2222222276031971
2023-05-12,1.1555555694633062,0.266666668984625,1.7888888716697693,3.877777775128682,2.844444427225325,5.233333375718859,3.0611111190583973,0.8611111227009033,1.7222222222222223,2.0166666640175714,0.4055555644962522,0.1055555579562982,0.0,0.0,0.0
2023-05-13,0.0222222225533591,2.027777754598193,3.061111132303873,2.4499999947018094,5.066666656070286,2.8066666457388134,0.2000000054637591,0.888888892200258,5.64999998940362,0.172222223960691,0.1166666692329777,0.0,0.0,0.0,0.0
2023-05-14,2.8944444523917303,1.3499999874167972,1.666666669978036,2.27777777115504,5.349999984105428,0.7833333429363039,1.988888886239793,1.1722222318251927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,3.033333341280619,2.9888888862397938,1.6666666600439282,4.19444441795349,5.438888854450649,2.605555560853746,0.8888888888888888,0.0722222232984172,0.0555555567973189,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,2.416666633552975,2.277777764532301,3.511111113760207,5.055555529064604,5.694444470935398,0.0222222225533591,0.4500000058776803,0.7722222300039397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,3.805555582046509,3.4277777936723504,3.4333333306842384,7.73888889948527,0.5000000053809749,0.3944444499082035,0.2222222251196702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18,4.361111124356587,2.622222198380364,4.433333343929715,1.7333333359824288,0.7888888931936687,1.1444444379044905,1.0500000119209292,0.3388888984918594,0.1166666692329777,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19,3.34444444709354,3.0111111137602062,2.9333333439297147,2.605555580721961,4.0611111124356585,2.6033333341280613,0.5277777835726738,1.5277777810891469,0.0666666684879196,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20,4.405555552906461,3.8111110991901818,4.961111075348324,4.422222210301293,5.227777798970541,2.061111119058397,3.8666667143503823,0.6888888863225778,1.0111111075513894,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,4.055555542310079,3.2388888862397933,4.916666660043929,9.42222229639689,4.038888904783461,4.949999994701811,2.3944444528056508,1.5888888935248056,1.3555555542310076,0.1722222252024544,0.8388888951804903,0.0394444449080361,0.0333333338300387,0.0055555556383397,0.0
2023-05-22,2.599999997350905,3.194444431198968,4.525555544429355,2.8666666746139526,6.8388888703452215,2.9222222301695084,3.222222261958652,1.0666666676600771,2.627777771817313,2.2222222089767456,2.93333332075013,0.6444444594283898,1.5222222213115957,0.3833333386315239,0.5888888873159885
2023-05-23,2.038888884915246,5.7388888465033645,4.166666653421189,7.199999994701809,5.50555557674832,4.390000045299529,2.5944444206025863,1.616666664679845,0.1777777800129519,0.0944444462656974,0.0055555556383397,0.1111111135946379,0.0,0.0055555556383397,0.0
2023-05-24,4.972222235467698,3.811111092567444,2.205555564827389,4.638888822661505,5.516666637526619,3.488888872994317,1.2277777857250638,0.6388888901306523,0.0,0.0111111112766795,0.0,0.0,0.0,0.0,0.0
2023-05-25,3.5499999788072376,3.0444444020589194,3.631666660308838,2.222222215599484,2.377777781751421,1.666666668322351,0.2444444505704774,0.0,0.3999999997516473,0.0055555556383397,0.0,0.0,0.0,0.0,0.0
2023-05-26,2.788888904783461,4.038888891537985,3.116666667991214,2.144444425900777,2.355555560853746,0.6500000100996759,0.0,1.5888888935248056,0.6500000026490955,0.3444444495770666,0.4888888912068473,0.0,0.0,0.0,0.0
2023-05-27,2.361111117733849,2.6611111296547785,1.5388888849152458,0.327777781834205,1.1944444336824946,0.0388888898822996,1.7777777777777777,6.361111124356588,8.30555566151937,8.072222299045988,0.7111111022531986,0.761111112104522,0.0388888894683784,0.0388888898822996,0.1500000022351741
