date_forecast,cfs_d-45,cfs_d-44,cfs_d-43,cfs_d-42,cfs_d-41,cfs_d-40,cfs_d-39,cfs_d-38,cfs_d-37,cfs_d-36,cfs_d-35,cfs_d-34,cfs_d-33,cfs_d-32,cfs_d-31,cfs_d-30,cfs_d-29,cfs_d-28,cfs_d-27,cfs_d-26,cfs_d-25,cfs_d-24,cfs_d-23,cfs_d-22,cfs_d-21,cfs_d-20,cfs_d-19,cfs_d-18,cfs_d-17,cfs_d-16,cfs_d-15,cfs_d-14,cfs_d-13,cfs_d-12,cfs_d-11,cfs_d-10,cfs_d-9,cfs_d-8,cfs_d-7,cfs_d-6,cfs_d-5,cfs_d-4,cfs_d-3,cfs_d-2,cfs_d-1
2022-12-12,0.0,0.0,0.0,8.206913580246912,0.0,0.0,7.547808641975307,0.0,0.0,0.0,7.143641975308642,7.01219135802469,7.208024691358025,8.579351851851852,0.0,0.0,0.0,9.013395061728396,0.0,8.607716049382715,8.296574074074075,9.907746913580246,10.433333333333335,10.837592592592593,11.042561728395064,12.803827160493828,14.03277777777778,13.525462962962962,13.176172839506172,12.22172839506173,14.559197530864196,12.975432098765433,12.457438271604936,11.406080246913582,12.721820987654322,11.8920987654321,12.083765432098764,11.75429012345679,13.14969135802469,15.059876543209876,17.28009259259259,14.40259259259259,14.563425925925928,11.494969135802467,9.236975308641975
2022-12-13,0.0,0.0,9.166635802469136,0.0,0.0,8.047777777777778,0.0,0.0,0.0,8.416913580246915,8.471018518518518,9.745277777777778,11.555895061728394,0.0,0.0,0.0,9.71817901234568,0.0,7.897222222222223,7.380370370370371,7.729259259259259,6.60358024691358,8.306913580246913,7.617592592592592,8.894567901234566,9.806975308641976,10.015709876543209,11.21641975308642,12.188611111111111,12.254135802469138,11.744814814814816,10.964783950617283,10.50324074074074,10.842932098765433,9.072407407407407,7.055771604938273,6.810123456790123,6.772098765432099,7.62,8.44145061728395,7.709413580246914,8.132716049382717,7.941882716049384,6.660277777777778,5.38530864197531
2022-12-14,0.0,9.318024691358024,0.0,0.0,8.955339506172841,0.0,0.0,0.0,6.468765432098765,6.503179012345679,7.436820987654321,7.356697530864198,0.0,0.0,0.0,6.374938271604939,0.0,5.128117283950617,6.1916975308641975,6.2085493827160505,5.989475308641976,8.14429012345679,8.058827160493827,9.208302469135804,9.687438271604938,10.666574074074074,11.98679012345679,13.743055555555555,12.73154320987654,13.465308641975309,11.483117283950618,10.942808641975306,9.59033950617284,8.31070987654321,5.331141975308642,5.199598765432098,4.950524691358025,6.535987654320987,7.984197530864198,8.393055555555554,8.940339506172839,9.568333333333335,9.233148148148148,7.991111111111112,6.573981481481482
2022-12-15,8.696944444444444,0.0,0.0,9.150462962962964,0.0,0.0,0.0,7.534567901234568,7.638302469135803,7.97216049382716,7.291975308641975,0.0,0.0,0.0,6.717932098765432,0.0,9.085864197530864,9.14743827160494,9.395123456790124,10.366296296296296,10.73885802469136,9.350925925925926,8.136913580246915,8.49858024691358,9.354876543209878,9.864166666666668,11.438209876543208,11.16358024691358,12.66595679012346,11.447376543209876,10.995648148148147,10.582870370370369,9.970061728395065,7.730030864197531,7.148858024691358,7.345833333333332,8.758086419753086,9.813796296296296,9.862746913580247,10.405185185185186,11.161049382716053,10.272006172839507,9.311913580246912,6.907407407407407,5.914537037037037
2022-12-16,0.0,0.0,9.124382716049382,0.0,0.0,0.0,7.569783950617285,6.570555555555556,5.94641975308642,7.025277777777778,0.0,0.0,0.0,6.8243827160493815,0.0,9.26469135802469,8.93320987654321,8.8525,9.399197530864196,9.984598765432098,9.77151234567901,8.53932098765432,8.520524691358023,8.368364197530864,9.667932098765434,12.270648148148148,12.808364197530864,12.728055555555557,11.840555555555556,12.079506172839508,12.037932098765433,9.76496913580247,8.573981481481482,8.516574074074073,9.180956790123457,8.850061728395062,8.755123456790123,8.974845679012345,7.481574074074074,8.987746913580247,9.212067901234567,9.306481481481482,9.183950617283951,8.790802469135802,7.831172839506173
2022-12-17,0.0,8.931172839506173,0.0,0.0,0.0,7.6641975308641985,5.931666666666667,4.863179012345679,7.08537037037037,0.0,0.0,0.0,9.63243827160494,0.0,12.252222222222224,9.416790123456789,8.866265432098764,9.114320987654322,10.612932098765434,10.091574074074074,10.872777777777776,10.3854012345679,11.326049382716048,11.672283950617285,11.257438271604938,11.619629629629628,11.30780864197531,9.563919753086422,10.405462962962964,9.96679012345679,8.894074074074075,9.348395061728397,8.20929012345679,8.916203703703705,9.20746913580247,8.516296296296295,9.370030864197531,10.730617283950618,11.728364197530864,15.480216049382715,17.416111111111114,18.519012345679013,18.127654320987656,15.546265432098766,13.520895061728393
2022-12-18,7.950154320987655,0.0,0.0,0.0,7.936234567901236,7.377746913580248,6.913580246913581,10.362901234567902,0.0,0.0,0.0,12.249228395061728,0.0,15.042901234567898,11.147592592592591,10.087716049382715,11.112623456790123,12.844783950617284,12.393888888888888,12.078672839506172,11.278827160493828,11.90074074074074,13.833672839506177,12.814166666666669,12.175925925925926,11.291543209876542,10.751203703703704,11.360185185185188,11.630185185185184,9.02864197530864,9.43280864197531,8.407037037037037,10.761388888888892,9.340802469135804,8.932839506172838,11.499537037037037,13.025216049382715,13.577345679012344,13.74003086419753,12.018765432098766,13.199814814814816,13.36564814814815,11.285308641975307,12.008796296296296,12.312129629629627
2022-12-19,0.0,0.0,0.0,8.64061728395062,6.645216049382716,6.428425925925928,6.962932098765433,0.0,0.0,0.0,9.76922839506173,0.0,12.745586419753083,10.296111111111111,11.29746913580247,12.650123456790125,12.914197530864197,15.569814814814814,17.68929012345679,16.88253086419753,16.76484567901235,14.1879012345679,14.099814814814817,13.770092592592594,11.376913580246912,9.1670987654321,8.96256172839506,9.159999999999997,11.265555555555554,12.79993827160494,11.885833333333334,12.872376543209878,11.9775,12.062345679012346,13.667623456790125,15.709320987654324,14.854413580246916,15.913055555555555,14.991141975308642,15.924722222222222,15.843518518518518,16.6554012345679,13.364506172839503,12.900956790123455,12.49904320987654
2022-12-20,0.0,0.0,10.737716049382714,7.73320987654321,8.246666666666668,8.74404320987654,0.0,0.0,0.0,9.979444444444445,0.0,9.755185185185184,7.321358024691357,7.502129629629629,9.17978395061728,9.68716049382716,10.877623456790124,11.069290123456788,11.682376543209877,11.379382716049385,9.404722222222222,8.892345679012346,9.2270987654321,8.135586419753086,7.677098765432098,6.7616049382716055,8.333456790123455,9.248333333333331,9.88712962962963,9.215432098765431,9.20324074074074,9.915956790123456,11.864506172839503,10.677345679012344,11.833395061728394,11.773888888888887,12.18537037037037,12.78283950617284,12.683425925925924,12.377376543209875,12.261049382716047,12.23237654320988,12.776358024691358,13.603641975308642,13.08141975308642
2022-12-21,0.0,13.125925925925925,10.377777777777778,10.195802469135804,9.556728395061729,0.0,0.0,0.0,8.334845679012343,0.0,8.810925925925927,8.131203703703704,7.862006172839506,9.467962962962964,8.970617283950617,9.771851851851851,9.866296296296296,9.801080246913582,9.312438271604938,9.380956790123456,10.00635802469136,9.860123456790124,8.540462962962962,7.876172839506173,7.244845679012345,7.353086419753087,8.033611111111112,6.492407407407407,11.328302469135805,12.26212962962963,14.10256172839506,15.842314814814817,16.084506172839507,16.49108024691358,13.611851851851853,11.72466049382716,12.383950617283949,10.747283950617284,11.65895061728395,11.666296296296297,11.867037037037036,13.009012345679013,15.101820987654325,17.59293209876543,19.471049382716046
2022-12-22,11.421666666666669,13.14256172839506,13.723055555555556,13.504537037037036,0.0,0.0,0.0,10.163858024691358,0.0,7.885123456790123,7.9704012345679,7.635277777777777,8.279413580246912,8.556975308641977,10.803364197530868,10.818827160493829,11.578765432098766,11.181913580246912,10.624012345679011,9.512623456790124,7.2898148148148145,5.930370370370371,6.163302469135803,5.119753086419753,5.099320987654321,5.778672839506172,6.676944444444445,7.938148148148149,9.354691358024692,10.811635802469135,10.874814814814815,12.0566975308642,12.672777777777778,12.32425925925926,13.599845679012349,12.725555555555555,11.880555555555556,12.847253086419752,12.95682098765432,12.686975308641976,11.842777777777778,10.621141975308644,12.129413580246917,12.542438271604938,11.763209876543211
2022-12-23,7.030030864197531,10.13006172839506,9.528456790123457,0.0,0.0,0.0,14.630648148148149,0.0,12.497129629629628,11.24929012345679,13.3425,10.952438271604937,12.130771604938271,10.653734567901235,9.608518518518515,9.330679012345678,9.662376543209875,7.379382716049383,7.142901234567901,6.892592592592592,6.628086419753087,8.598796296296296,8.401512345679013,7.241512345679012,7.297407407407408,6.295246913580247,5.946049382716049,5.394814814814815,6.146265432098765,6.0196913580246925,7.676018518518519,9.581358024691358,10.252777777777776,11.073672839506171,11.002716049382716,10.618117283950616,10.472777777777775,9.084413580246911,9.373765432098766,8.684166666666666,7.869629629629628,6.986172839506172,5.666913580246913,5.42679012345679,2.834320987654321
2022-12-24,9.589413580246912,9.06108024691358,0.0,0.0,0.0,9.852993827160493,0.0,8.325061728395061,8.124506172839506,8.142932098765431,7.805308641975309,8.115648148148146,8.518086419753086,8.616234567901236,9.603364197530862,10.189104938271608,9.08820987654321,10.937006172839506,11.48888888888889,10.91037037037037,11.30614197530864,9.54395061728395,9.07762345679012,9.174969135802469,6.035895061728395,5.295802469135802,5.327160493827161,5.89212962962963,6.783611111111112,6.945956790123457,7.935493827160495,9.23148148148148,9.884722222222225,10.779506172839506,10.450246913580248,9.495895061728396,8.34858024691358,8.924012345679012,7.911172839506174,7.372993827160493,5.582962962962962,5.139104938271605,5.553950617283951,4.332129629629629,3.050555555555556
2022-12-25,9.545246913580248,0.0,0.0,0.0,11.716728395061727,0.0,11.82179012345679,10.900462962962962,6.431820987654321,6.62891975308642,5.485833333333333,6.537283950617284,6.536358024691357,7.062623456790123,6.7652777777777775,6.9306172839506175,8.76598765432099,10.198827160493828,9.706728395061727,10.138117283950615,9.346358024691355,9.865648148148148,9.352407407407403,5.782191358024691,5.757407407407406,5.281141975308643,5.053950617283951,5.785030864197531,5.579506172839506,6.492407407407407,7.02037037037037,7.376234567901234,9.289969135802467,9.262962962962964,8.129598765432098,7.820555555555555,7.461851851851852,6.708858024691358,5.175802469135803,3.526882716049383,2.9251851851851853,3.1825925925925924,2.2595370370370373,1.8767592592592592,1.8034259259259255
2022-12-26,0.0,0.0,0.0,9.5270987654321,0.0,9.928981481481484,9.923703703703705,6.9504012345679005,7.183024691358025,7.228302469135802,8.786975308641976,7.81537037037037,7.965493827160495,7.499938271604938,7.950185185185187,6.994074074074074,7.391080246913581,7.573672839506172,8.331141975308642,7.55037037037037,7.691604938271604,7.35145061728395,6.454691358024691,6.9466975308641965,6.36212962962963,6.663919753086418,6.621913580246913,7.05216049382716,8.13932098765432,8.537160493827159,9.217654320987654,9.828086419753088,9.253086419753089,9.183734567901237,7.854938271604937,7.507901234567901,7.513456790123457,5.7975,4.6732098765432095,4.250401234567901,4.309537037037037,4.737777777777778,4.38574074074074,3.5686419753086414,3.679444444444444
2022-12-27,0.0,0.0,9.40429012345679,0.0,9.737407407407405,10.278858024691358,9.37324074074074,7.983425925925925,6.755000000000001,7.73898148148148,7.477253086419753,6.969197530864197,6.283364197530865,6.7538271604938265,7.240679012345679,6.887129629629629,6.405493827160494,6.59037037037037,6.28429012345679,8.163302469135804,8.566296296296295,7.459753086419752,7.468703703703704,7.68685185185185,8.9354012345679,8.635123456790122,6.851234567901235,9.613425925925926,9.79466049382716,10.089783950617283,9.561296296296296,9.020246913580248,9.609876543209875,9.48243827160494,7.71179012345679,8.712746913580247,8.826543209876544,7.917870370370371,7.942469135802467,7.352191358024692,7.1030246913580255,5.9625308641975305,5.08074074074074,4.70037037037037,4.807716049382716
2022-12-28,0.0,7.578456790123456,0.0,8.809259259259258,8.999691358024691,8.514814814814816,7.309104938271605,7.430092592592592,7.829753086419752,7.0775,6.302839506172839,6.332006172839507,6.931759259259261,7.444166666666667,6.869938271604939,6.121635802469135,6.608271604938272,6.549166666666667,5.833765432098766,5.727530864197532,4.819104938271605,4.959814814814815,4.411913580246914,4.207160493827161,4.3385493827160495,3.779012345679012,5.465802469135802,5.50395061728395,5.59645061728395,5.824475308641975,8.366666666666665,9.533888888888889,10.437222222222225,9.558271604938271,10.318796296296297,10.725987654320988,9.612685185185184,7.3630864197530865,7.55033950617284,7.262438271604939,7.001388888888889,6.84077160493827,6.492716049382715,7.248086419753087,8.049876543209876
2022-12-29,11.0366975308642,0.0,10.330154320987656,10.454753086419752,8.95641975308642,8.549722222222224,8.759382716049384,9.67777777777778,9.06533950617284,7.740246913580248,8.238425925925926,7.300462962962962,6.850246913580246,6.323981481481482,5.27287037037037,5.215555555555556,4.908611111111111,4.898086419753086,5.931049382716049,5.453641975308643,5.747808641975309,5.483796296296297,5.139382716049383,5.156666666666666,4.356975308641975,5.342129629629629,5.194660493827159,5.286913580246914,5.0361419753086425,7.718858024691357,8.206358024691356,9.431543209876544,8.328055555555554,7.825617283950618,7.512314814814815,5.845185185185185,5.238302469135802,6.061635802469136,6.667808641975308,8.282962962962962,10.247376543209878,10.206604938271605,10.065802469135804,9.476358024691358,9.0425
2022-12-30,0.0,7.472592592592592,6.925123456790124,7.340061728395061,7.305648148148148,7.966512345679012,8.190154320987654,8.700555555555555,9.055092592592594,10.038117283950616,9.156574074074072,8.278703703703703,7.065925925925926,6.882685185185185,6.424166666666666,6.121203703703704,5.205555555555556,6.233055555555556,6.074660493827159,6.845956790123457,6.630586419753088,6.21033950617284,6.092530864197531,5.928209876543209,6.329876543209877,6.03324074074074,5.075030864197531,4.802160493827161,5.857438271604939,7.098703703703705,8.458611111111109,7.714814814814815,7.353240740740741,6.5882098765432096,6.786913580246915,6.08462962962963,6.346944444444445,5.832654320987655,6.007067901234567,7.861666666666667,7.725246913580246,6.806327160493827,6.550123456790125,6.64783950617284,5.99324074074074
2022-12-31,9.820030864197532,9.662530864197532,9.599043209876545,10.782037037037036,10.966049382716047,10.187746913580243,10.194135802469136,9.533827160493829,9.35608024691358,8.91716049382716,6.98216049382716,6.348919753086419,8.575586419753087,9.08070987654321,9.09895061728395,8.021666666666668,9.858950617283952,9.835308641975308,9.944444444444445,8.408641975308642,7.601296296296297,7.093888888888888,6.672962962962962,7.104938271604939,7.044012345679013,6.861913580246913,5.181481481481481,5.036913580246914,5.077191358024692,4.802530864197531,3.309537037037037,3.812592592592592,3.0441049382716048,3.1441358024691355,4.063148148148148,4.467592592592593,4.98,4.881265432098766,5.520833333333333,5.868672839506173,5.907777777777778,4.933425925925926,5.033302469135803,6.825771604938272,7.083734567901235
2023-01-01,12.29033950617284,11.89496913580247,12.527438271604938,13.088364197530865,12.94061728395062,11.94858024691358,11.780617283950615,11.088734567901236,10.796913580246914,9.20827160493827,8.603765432098765,8.549845679012346,7.767777777777778,7.060246913580247,6.213611111111112,8.21956790123457,7.690740740740741,7.742746913580247,7.3046604938271615,6.958950617283951,5.992654320987654,5.339814814814814,5.923086419753086,6.0761419753086425,5.476512345679012,5.301820987654321,4.842808641975309,6.167191358024692,6.731018518518519,5.050524691358025,4.951851851851852,4.67391975308642,3.865493827160493,4.067407407407408,3.1142283950617284,2.25070987654321,2.1416975308641977,2.359413580246914,3.118364197530864,3.4988580246913576,3.951944444444444,5.0478703703703705,6.038611111111111,6.3217283950617285,5.726759259259258
2023-01-02,10.069783950617284,11.194753086419754,10.525802469135805,10.230339506172838,9.530802469135802,9.765586419753085,9.62787037037037,9.202253086419752,8.613395061728394,9.219475308641975,9.9345987654321,9.623734567901232,8.957654320987654,8.170555555555557,9.803055555555554,8.788641975308641,7.62,7.741543209876544,6.870246913580248,6.065555555555556,4.704722222222223,4.562932098765433,4.859228395061729,4.9971604938271605,4.793827160493827,4.189259259259259,5.6691975308641975,6.175864197530864,5.800246913580247,5.336481481481481,4.296913580246913,3.5572222222222223,3.0557098765432102,2.0976234567901235,1.5242901234567905,1.3297222222222222,1.9153395061728395,2.4840432098765435,2.481574074074074,1.9821604938271604,2.614197530864198,3.502932098765432,3.580617283950618,3.133117283950617,2.820524691358025
2023-01-03,11.739382716049382,11.290216049382718,10.531635802469138,9.852808641975308,9.360246913580248,11.338641975308642,10.176141975308642,9.50740740740741,10.4670987654321,10.990092592592594,10.146172839506171,10.51925925925926,7.788179012345679,8.554814814814815,9.206327160493828,8.030246913580246,7.69395061728395,6.703395061728395,6.818672839506172,6.567623456790123,6.437993827160494,5.498024691358025,5.734382716049383,6.154043209876544,5.547654320987655,5.088148148148149,4.780956790123456,4.215555555555556,4.176604938271605,2.9310185185185182,1.496450617283951,1.6773765432098766,1.9689814814814812,1.715,1.5766666666666664,2.323827160493827,3.576018518518519,3.7194135802469135,3.59925925925926,3.881512345679013,4.570864197530865,4.569444444444445,4.053487654320988,3.622314814814815,3.5687037037037044
2023-01-04,12.934074074074074,11.805123456790122,9.683641975308642,9.373364197530863,11.27608024691358,9.859660493827162,8.19438271604938,8.982777777777777,10.18783950617284,10.643302469135804,11.760709876543212,9.763734567901237,9.459382716049385,8.658055555555556,7.652746913580247,7.155401234567901,6.316419753086419,5.715370370370369,5.843364197530864,6.634907407407408,6.642685185185186,6.559351851851852,6.146450617283951,5.180092592592593,4.437654320987654,4.601604938271604,3.6670679012345686,3.604969135802469,2.912993827160494,2.3936419753086424,2.9438580246913584,5.359135802469136,5.8563888888888895,5.711574074074074,6.76108024691358,7.587777777777777,7.840216049382716,6.908919753086419,5.017746913580248,4.438703703703704,4.539722222222222,3.660956790123457,3.7963888888888886,3.475895061728395,3.05212962962963
2023-01-05,7.366203703703704,8.49283950617284,8.929444444444442,10.986913580246917,10.035771604938272,9.975555555555555,10.093302469135804,10.197685185185186,9.93925925925926,10.65746913580247,8.856234567901236,8.338580246913581,8.162839506172839,7.228425925925925,6.691759259259259,6.54962962962963,5.475185185185186,5.965740740740741,7.6375,7.5922530864197535,7.607932098765432,7.631882716049383,6.898395061728396,6.937469135802469,6.681203703703703,5.53966049382716,5.166172839506173,4.092993827160493,3.850339506172839,4.329783950617284,4.077993827160495,4.3469444444444445,4.430061728395062,5.256913580246914,6.010740740740741,6.302129629629629,5.675740740740741,5.640154320987654,5.095092592592592,5.502561728395061,5.715123456790124,6.503981481481481,6.415493827160494,6.448148148148149,6.473765432098765
2023-01-06,10.37037037037037,9.71743827160494,10.241913580246914,9.626296296296294,9.363425925925926,8.725956790123456,9.20820987654321,9.449537037037038,10.949907407407409,10.14780864197531,10.016203703703704,10.573148148148148,8.130864197530864,6.9753086419753085,6.6711728395061725,5.554537037037036,5.644598765432098,6.72287037037037,5.474320987654321,5.40854938271605,6.031419753086419,6.235462962962963,6.9235493827160495,7.9202160493827165,7.670154320987655,7.586234567901235,7.247685185185185,7.1063271604938265,7.049691358024691,6.229413580246914,6.2625617283950605,5.680586419753087,6.753364197530864,7.297345679012346,7.455061728395062,7.3166666666666655,8.209382716049383,8.986234567901235,10.767345679012344,10.13783950617284,11.052993827160494,13.139814814814814,12.196141975308644,12.713734567901234,12.620246913580246
2023-01-07,9.119753086419752,9.624753086419751,10.555524691358023,10.494043209876542,10.694012345679011,11.90296296296296,11.26395061728395,12.723888888888888,11.490092592592593,11.157623456790128,10.58182098765432,8.675524691358024,8.861018518518518,8.511203703703705,8.354382716049383,8.239351851851852,9.236203703703705,9.425802469135805,7.547098765432098,8.254012345679012,7.700895061728395,7.723364197530864,8.840617283950616,8.592283950617285,9.346697530864198,9.206265432098766,9.866018518518516,10.188364197530865,10.560586419753086,10.328734567901234,9.197500000000002,10.017530864197532,10.430864197530866,11.4983024691358,10.95046296296296,10.47135802469136,10.54148148148148,12.7475,12.900493827160494,13.760308641975309,13.650833333333331,15.113487654320988,18.167932098765437,18.93598765432099,19.229043209876544
2023-01-08,12.40003086419753,13.351481481481482,11.059783950617282,11.099845679012343,11.213981481481484,9.13567901234568,10.586512345679012,10.052654320987653,9.567283950617284,8.093395061728396,8.21108024691358,8.241975308641976,8.701913580246915,7.33462962962963,7.091851851851852,7.232623456790122,7.330586419753086,7.820154320987655,8.04817901234568,7.000154320987655,7.552314814814815,8.612098765432098,9.171574074074073,10.525925925925929,8.852993827160494,9.635586419753087,9.555185185185188,9.384876543209876,8.430061728395064,7.77787037037037,7.943549382716049,9.116141975308642,9.152808641975309,12.52864197530864,15.415648148148149,15.959567901234566,17.230524691358024,17.049290123456785,17.088827160493828,16.15725308641975,12.994135802469136,10.600154320987654,9.150987654320987,8.31858024691358,8.527592592592594
2023-01-09,13.126203703703702,10.170462962962963,9.691234567901237,8.85024691358025,7.821172839506173,9.497469135802472,10.007839506172838,10.817222222222222,9.570246913580249,9.736234567901237,11.002037037037038,10.436358024691357,8.028827160493826,7.612777777777778,8.135925925925926,8.598271604938272,8.928333333333333,7.62962962962963,7.724969135802469,9.76864197530864,9.902716049382716,10.50543209876543,11.228858024691355,10.729814814814816,10.610277777777778,10.421388888888888,8.898734567901233,9.87490740740741,9.584907407407409,9.752746913580246,10.77932098765432,11.944907407407406,13.91296296296296,16.42759259259259,15.859351851851848,15.428271604938269,14.684629629629628,13.882345679012346,12.004444444444449,11.514444444444443,9.25861111111111,11.34070987654321,12.425555555555556,13.458950617283948,13.73891975308642
2023-01-10,10.045679012345678,12.043734567901234,11.247345679012348,9.667253086419755,8.43679012345679,9.146697530864198,10.107283950617283,7.407345679012346,7.787530864197531,9.288456790123458,8.97641975308642,8.583858024691358,7.982160493827161,7.7417901234567905,8.150586419753086,6.992006172839507,6.136111111111111,6.91462962962963,8.72888888888889,8.832067901234568,9.631358024691355,10.288456790123458,10.830123456790124,9.65530864197531,9.396574074074072,8.088672839506172,9.405277777777776,9.26567901234568,10.025925925925923,11.589567901234568,12.638456790123456,13.288765432098767,14.439537037037036,16.82398148148148,16.401604938271603,17.429506172839506,15.950987654320985,15.640277777777778,15.528827160493826,11.842438271604935,11.199537037037038,11.625493827160494,12.58530864197531,12.722561728395062,11.3108024691358
