,date_ref,ana_code,mean_precipitation
121,2000-10-01,PSATFUR,3.110465116279071
122,2000-10-02,PSATFUR,3.8997093023255816
123,2000-10-03,PSATFUR,0.0
124,2000-10-04,PSATFUR,0.3866279069767441
125,2000-10-05,PSATFUR,3.0232558139534884
126,2000-10-06,PSATFUR,2.527616279069767
127,2000-10-07,PSATFUR,1.631540697674419
128,2000-10-08,PSATFUR,0.001453488372093
129,2000-10-09,PSATFUR,0.744186046511628
130,2000-10-10,PSATFUR,0.1220930232558139
131,2000-10-11,PSATFUR,0.1242732558139535
132,2000-10-12,PSATFUR,0.0
133,2000-10-13,PSATFUR,0.0
134,2000-10-14,PSATFUR,0.0
135,2000-10-15,PSATFUR,0.0
136,2000-10-16,PSATFUR,0.0
137,2000-10-17,PSATFUR,0.0239825581395348
138,2000-10-18,PSATFUR,0.0079941860465116
139,2000-10-19,PSATFUR,0.6882267441860465
140,2000-10-20,PSATFUR,0.2558139534883721
141,2000-10-21,PSATFUR,1.7957848837209305
142,2000-10-22,PSATFUR,1.8066860465116277
143,2000-10-23,PSATFUR,3.6526162790697674
144,2000-10-24,PSATFUR,3.0530523255813957
145,2000-10-25,PSATFUR,1.1925872093023255
146,2000-10-26,PSATFUR,6.747093023255815
147,2000-10-27,PSATFUR,0.2107558139534884
148,2000-10-28,PSATFUR,0.0196220930232558
149,2000-10-29,PSATFUR,17.911337209302328
150,2000-10-30,PSATFUR,0.5457848837209303
151,2000-10-31,PSATFUR,0.6976744186046508
152,2000-11-01,PSATFUR,0.0225290697674418
153,2000-11-02,PSATFUR,0.0239825581395348
154,2000-11-03,PSATFUR,0.5363372093023256
155,2000-11-04,PSATFUR,8.61046511627907
156,2000-11-05,PSATFUR,14.5843023255814
157,2000-11-06,PSATFUR,0.7659883720930231
158,2000-11-07,PSATFUR,2.2906976744186043
159,2000-11-08,PSATFUR,2.363372093023256
160,2000-11-09,PSATFUR,0.3880813953488372
161,2000-11-10,PSATFUR,0.0
162,2000-11-11,PSATFUR,1.4389534883720934
163,2000-11-12,PSATFUR,2.75218023255814
164,2000-11-13,PSATFUR,6.398982558139535
165,2000-11-14,PSATFUR,19.853197674418603
166,2000-11-15,PSATFUR,14.276162790697672
167,2000-11-16,PSATFUR,0.7020348837209304
168,2000-11-17,PSATFUR,2.2216569767441867
169,2000-11-18,PSATFUR,3.419331395348837
170,2000-11-19,PSATFUR,50.65843023255813
171,2000-11-20,PSATFUR,19.157703488372093
172,2000-11-21,PSATFUR,0.3924418604651164
173,2000-11-22,PSATFUR,29.01889534883721
174,2000-11-23,PSATFUR,1.7616279069767438
175,2000-11-24,PSATFUR,5.343023255813954
176,2000-11-25,PSATFUR,0.3357558139534883
177,2000-11-26,PSATFUR,11.408430232558135
178,2000-11-27,PSATFUR,3.1736918604651163
179,2000-11-28,PSATFUR,1.87718023255814
180,2000-11-29,PSATFUR,4.262354651162791
181,2000-11-30,PSATFUR,9.251453488372093
182,2000-12-01,PSATFUR,9.249273255813952
183,2000-12-02,PSATFUR,4.600290697674418
184,2000-12-03,PSATFUR,5.316860465116279
185,2000-12-04,PSATFUR,2.771802325581396
186,2000-12-05,PSATFUR,6.37063953488372
187,2000-12-06,PSATFUR,9.809593023255813
188,2000-12-07,PSATFUR,0.1431686046511628
189,2000-12-08,PSATFUR,0.0
190,2000-12-09,PSATFUR,0.1722383720930232
191,2000-12-10,PSATFUR,4.011991279069767
192,2000-12-11,PSATFUR,8.001453488372091
193,2000-12-12,PSATFUR,0.0988372093023255
194,2000-12-13,PSATFUR,3.175872093023256
195,2000-12-14,PSATFUR,3.4295058139534897
196,2000-12-15,PSATFUR,1.637354651162791
197,2000-12-16,PSATFUR,1.4411337209302324
198,2000-12-17,PSATFUR,2.6824127906976747
199,2000-12-18,PSATFUR,55.38081395348838
200,2000-12-19,PSATFUR,13.964389534883722
201,2000-12-20,PSATFUR,13.465116279069765
202,2000-12-21,PSATFUR,0.6976744186046513
203,2000-12-22,PSATFUR,0.1540697674418604
204,2000-12-23,PSATFUR,4.2892441860465125
205,2000-12-24,PSATFUR,5.671511627906977
206,2000-12-25,PSATFUR,15.555232558139537
207,2000-12-26,PSATFUR,6.074127906976744
208,2000-12-27,PSATFUR,7.196220930232559
209,2000-12-28,PSATFUR,10.29651162790698
210,2000-12-29,PSATFUR,4.688953488372095
211,2000-12-30,PSATFUR,6.8808139534883725
212,2000-12-31,PSATFUR,6.624273255813954
213,2001-01-01,PSATFUR,12.258720930232558
214,2001-01-02,PSATFUR,4.431686046511628
215,2001-01-03,PSATFUR,12.497093023255813
216,2001-01-04,PSATFUR,4.625000000000001
217,2001-01-05,PSATFUR,0.7972383720930232
218,2001-01-06,PSATFUR,0.1486191860465116
219,2001-01-07,PSATFUR,0.1969476744186046
220,2001-01-08,PSATFUR,3.196220930232558
221,2001-01-09,PSATFUR,9.455668604651162
222,2001-01-10,PSATFUR,8.74418604651163
223,2001-01-11,PSATFUR,5.463662790697676
224,2001-01-12,PSATFUR,1.832848837209302
225,2001-01-13,PSATFUR,10.613372093023257
226,2001-01-14,PSATFUR,8.982921511627907
227,2001-01-15,PSATFUR,1.8902616279069773
228,2001-01-16,PSATFUR,0.191860465116279
229,2001-01-17,PSATFUR,0.0007267441860465
230,2001-01-18,PSATFUR,0.1468023255813954
231,2001-01-19,PSATFUR,0.2020348837209302
232,2001-01-20,PSATFUR,4.895348837209301
233,2001-01-21,PSATFUR,3.112645348837209
234,2001-01-22,PSATFUR,10.795058139534886
235,2001-01-23,PSATFUR,3.878633720930232
236,2001-01-24,PSATFUR,5.228197674418604
237,2001-01-25,PSATFUR,11.528343023255813
238,2001-01-26,PSATFUR,3.97311046511628
239,2001-01-27,PSATFUR,1.5494186046511629
240,2001-01-28,PSATFUR,2.2340116279069764
241,2001-01-29,PSATFUR,12.348837209302324
242,2001-01-30,PSATFUR,4.478197674418604
243,2001-01-31,PSATFUR,11.972383720930232
244,2001-02-01,PSATFUR,1.8488372093023255
245,2001-02-02,PSATFUR,2.4171511627906983
246,2001-02-03,PSATFUR,0.8604651162790695
247,2001-02-04,PSATFUR,3.136627906976744
248,2001-02-05,PSATFUR,2.543604651162791
249,2001-02-06,PSATFUR,18.98183139534884
250,2001-02-07,PSATFUR,2.5973837209302326
251,2001-02-08,PSATFUR,6.559593023255815
252,2001-02-09,PSATFUR,14.448401162790695
253,2001-02-10,PSATFUR,2.1773255813953494
254,2001-02-11,PSATFUR,4.524709302325581
255,2001-02-12,PSATFUR,0.212936046511628
256,2001-02-13,PSATFUR,5.873546511627907
257,2001-02-14,PSATFUR,5.865552325581394
258,2001-02-15,PSATFUR,1.5930232558139534
259,2001-02-16,PSATFUR,5.993459302325582
260,2001-02-17,PSATFUR,11.5828488372093
261,2001-02-18,PSATFUR,1.9600290697674423
262,2001-02-19,PSATFUR,0.4622093023255815
263,2001-02-20,PSATFUR,0.1133720930232558
264,2001-02-21,PSATFUR,0.0588662790697674
265,2001-02-22,PSATFUR,0.0
266,2001-02-23,PSATFUR,0.9607558139534884
267,2001-02-24,PSATFUR,2.946220930232559
268,2001-02-25,PSATFUR,3.5283430232558137
269,2001-02-26,PSATFUR,0.7965116279069768
270,2001-02-27,PSATFUR,0.0494186046511627
271,2001-02-28,PSATFUR,0.099563953488372
272,2001-03-01,PSATFUR,0.1569767441860465
273,2001-03-02,PSATFUR,0.3168604651162791
274,2001-03-03,PSATFUR,4.284156976744187
275,2001-03-04,PSATFUR,5.569040697674417
276,2001-03-05,PSATFUR,4.853924418604652
277,2001-03-06,PSATFUR,10.835755813953488
278,2001-03-07,PSATFUR,9.278343023255816
279,2001-03-08,PSATFUR,10.692587209302326
280,2001-03-09,PSATFUR,4.356831395348838
281,2001-03-10,PSATFUR,10.568313953488373
282,2001-03-11,PSATFUR,11.549418604651162
283,2001-03-12,PSATFUR,29.35174418604651
284,2001-03-13,PSATFUR,6.4207848837209305
285,2001-03-14,PSATFUR,0.1882267441860465
286,2001-03-15,PSATFUR,0.0087209302325581
287,2001-03-16,PSATFUR,0.1686046511627907
288,2001-03-17,PSATFUR,0.4767441860465116
289,2001-03-18,PSATFUR,0.1976744186046511
290,2001-03-19,PSATFUR,0.3502906976744185
291,2001-03-20,PSATFUR,5.417151162790697
292,2001-03-21,PSATFUR,5.976017441860466
293,2001-03-22,PSATFUR,0.6969476744186047
294,2001-03-23,PSATFUR,0.0087209302325581
295,2001-03-24,PSATFUR,0.0450581395348837
296,2001-03-25,PSATFUR,2.451308139534883
297,2001-03-26,PSATFUR,2.10828488372093
298,2001-03-27,PSATFUR,1.0079941860465118
299,2001-03-28,PSATFUR,6.718023255813953
300,2001-03-29,PSATFUR,20.513808139534884
301,2001-03-30,PSATFUR,4.2688953488372094
302,2001-03-31,PSATFUR,16.36046511627907
303,2001-04-01,PSATFUR,0.6409883720930233
304,2001-04-02,PSATFUR,0.2172965116279069
305,2001-04-03,PSATFUR,0.248546511627907
306,2001-04-04,PSATFUR,0.467296511627907
307,2001-04-05,PSATFUR,1.650436046511628
308,2001-04-06,PSATFUR,0.3161337209302326
309,2001-04-07,PSATFUR,0.5392441860465118
310,2001-04-08,PSATFUR,0.1417151162790697
311,2001-04-09,PSATFUR,0.4876453488372094
312,2001-04-10,PSATFUR,0.0443313953488372
313,2001-04-11,PSATFUR,1.4120639534883717
314,2001-04-12,PSATFUR,0.4084302325581395
315,2001-04-13,PSATFUR,0.0188953488372093
316,2001-04-14,PSATFUR,0.0
317,2001-04-15,PSATFUR,0.005813953488372
318,2001-04-16,PSATFUR,1.9985465116279075
319,2001-04-17,PSATFUR,1.4861918604651163
320,2001-04-18,PSATFUR,0.0552325581395348
321,2001-04-19,PSATFUR,0.0007267441860465
322,2001-04-20,PSATFUR,0.0
323,2001-04-21,PSATFUR,0.0021802325581395
324,2001-04-22,PSATFUR,0.2950581395348837
325,2001-04-23,PSATFUR,2.6547965116279078
326,2001-04-24,PSATFUR,0.3684593023255814
327,2001-04-25,PSATFUR,0.0007267441860465
328,2001-04-26,PSATFUR,0.0
329,2001-04-27,PSATFUR,0.0007267441860465
330,2001-04-28,PSATFUR,0.0007267441860465
331,2001-04-29,PSATFUR,0.0
